Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Rodrigo Lopez, W (4-2)",5.1,4,1,1,2,7,0,2.76,21,109,66,40,5,21,6,6,1,0,61.0,,,0.311,1.12,0.20%,1.2,3.0
Darwin Cubillan,0.2,3,2,2,2,1,0,5.79,8,28,16,8,3,5,2,3,0,0,,1.0,1.0,-0.037,0.21,-0.02%,0.22,-3.7
Eddy Rodriguez,2.0,2,1,1,1,3,1,4.5,8,37,21,12,4,5,1,3,1,0,,2.0,0.0,0.038,0.18,0.03%,0.19,1.5
Mike DeJean,1.0,0,0,0,0,0,0,8.24,3,10,5,3,0,2,2,1,0,0,,0.0,0.0,0.0,0.0,0.00%,0.0,0.6
Team Totals,9.0,9,4,4,5,11,1,4.0,40,184,108,63,12,33,11,13,2,0,61.0,3.0,1.0,0.312,0.66,0.20%,0.71,1.4
