Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Kevin Youkilis 1B-3B,5.0,0.0,1.0,1.0,0.0,0.0,6.0,0.284,0.385,0.434,0.818,22.0,15.0,0.11,1.28,0.172,-0.062,0.01%,0.23,-0.3,13.0,2.0,"2B,SF"
Dustin Pedroia 2B,4.0,1.0,2.0,1.0,0.0,0.0,4.0,0.136,0.156,0.227,0.383,24.0,16.0,0.056,1.13,0.136,-0.08,0.01%,0.2,0.8,0.0,3.0,HR
Ken Huckaby C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.333,0.667,,,,,,,,,,2.0,0.0,
Jason Varitek PH-C,2.0,0.0,1.0,0.0,0.0,1.0,2.0,0.244,0.332,0.418,0.75,10.0,7.0,-0.11,1.25,0.002,-0.113,-0.01%,0.23,-0.2,3.0,0.0,
David Ortiz DH,5.0,0.0,1.0,0.0,1.0,1.0,6.0,0.285,0.397,0.625,1.023,25.0,13.0,-0.139,1.47,0.05,-0.189,-0.01%,0.27,-0.4,,,
Manny Ramirez LF,4.0,0.0,0.0,0.0,1.0,2.0,5.0,0.318,0.436,0.612,1.048,26.0,16.0,-0.125,2.48,0.011,-0.136,-0.01%,0.45,-0.8,3.0,0.0,IW
Eric Hinske PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.251,0.337,0.47,0.807,3.0,1.0,-0.005,0.25,0.0,-0.005,-0.00%,0.05,-0.5,,,
Trot Nixon RF,3.0,1.0,0.0,0.0,1.0,0.0,4.0,0.287,0.39,0.417,0.807,19.0,12.0,-0.026,1.06,0.046,-0.072,-0.00%,0.19,-0.1,2.0,0.0,
Gabe Kapler PH-RF,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.242,0.337,0.374,0.71,7.0,6.0,-0.146,2.38,0.0,-0.146,-0.02%,0.43,-1.1,0.0,0.0,
Mike Lowell 3B,3.0,1.0,1.0,0.0,2.0,0.0,5.0,0.286,0.341,0.47,0.811,24.0,13.0,0.164,2.02,0.245,-0.081,0.02%,0.36,1.2,4.0,3.0,
David Murphy PR-CF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,,,,,,,,,,0.0,0.0,
Coco Crisp CF,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.263,0.315,0.383,0.698,17.0,12.0,-0.246,2.18,0.0,-0.246,-0.03%,0.39,-1.9,3.0,0.0,SH
Carlos Pena 1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.3,0.444,0.744,,,,,,,,,,2.0,0.0,
Doug Mirabelli C,2.0,0.0,1.0,1.0,0.0,1.0,2.0,0.186,0.26,0.335,0.595,6.0,5.0,0.003,2.34,0.031,-0.028,0%,0.42,-0.1,3.0,0.0,
Mark Loretta PH-2B,1.0,1.0,1.0,0.0,2.0,0.0,3.0,0.293,0.354,0.368,0.722,11.0,2.0,0.086,2.27,0.086,0.0,0.01%,0.41,0.6,0.0,1.0,IW
Alex Gonzalez SS,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.261,0.307,0.404,0.711,8.0,5.0,-0.054,1.01,0.0,-0.054,-0.01%,0.18,-0.5,0.0,1.0,
Wily Mo Peña PH,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.3,0.343,0.52,0.863,1.0,1.0,0.247,3.54,0.247,0.0,0.03%,0.64,1.5,,,2B
Alex Cora SS,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.249,0.328,0.307,0.635,3.0,3.0,-0.29,3.34,0.0,-0.29,-0.03%,0.6,-1.3,0.0,2.0,GDP
,,,,,,,,,,,,,,,,,,,,,,,
Josh Beckett P,,,,,,,,,,,,,,,,,,,,,1.0,2.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Craig Breslow P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Manny Delcarmen P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Javier López P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,41.0,4.0,9.0,4.0,7.0,5.0,50.0,0.22,0.327,0.341,0.668,206.0,127.0,-0.475,1.82,1.026,-1.502,-0.05%,0.33,-3.0,36.0,15.0,
