Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b1,0-0,1,-23,"4,(1-2) CTBX",RR,BOS,David Ortiz,Kevin Brown,10%,73%,Double to LF (Fly Ball); Bellhorn Scores; Ramirez Scores
b1,0-0,1,1--,"3,(1-1) BCX",,BOS,Manny Ramirez,Kevin Brown,8%,63%,Double to LF (Line Drive to LF-CF); Bellhorn to 3B
b1,2-0,1,-2-,"2,(0-1) CX",R,BOS,Trot Nixon,Kevin Brown,7%,80%,Double to CF (Fly Ball to Deep CF); Ortiz Scores
b1,3-0,1,-2-,"9,(3-2) BCBF*BFFFX",R,BOS,Jason Varitek,Kevin Brown,5%,85%,Single to RF (Line Drive to CF-RF); Nixon Scores
b2,5-0,2,-23,"5,(2-2) BFFBX",RR,BOS,Jason Varitek,Esteban Loaiza,5%,95%,Single to SS (Ground Ball); Bellhorn Scores; Ortiz Scores/Adv on E6 (throw)/No RBI/unER
