Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Kevin Youkilis 1B,6.0,1.0,2.0,2.0,1.0,2.0,7.0,0.315,0.426,0.498,0.924,33.0,17.0,0.397,1.59,0.513,-0.117,0.33%,2.22,1.8,13.0,0.0,2B
Alex Cora 2B,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.301,0.396,0.361,0.757,16.0,8.0,-0.061,1.09,0.014,-0.075,-0.05%,1.52,-0.5,1.0,2.0,
Mark Loretta PH-2B,3.0,0.0,2.0,0.0,1.0,0.0,4.0,0.317,0.357,0.393,0.75,19.0,10.0,0.114,1.54,0.123,-0.009,0.10%,2.15,0.6,1.0,4.0,2B
David Ortiz DH,5.0,1.0,1.0,2.0,2.0,1.0,7.0,0.266,0.377,0.55,0.927,30.0,13.0,0.343,1.84,0.443,-0.1,0.29%,2.56,1.0,,,IW
Manny Ramirez LF,4.0,1.0,2.0,0.0,2.0,1.0,6.0,0.298,0.433,0.601,1.034,25.0,13.0,0.173,1.72,0.251,-0.079,0.14%,2.39,1.6,1.0,0.0,"2B,IW"
Trot Nixon RF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.326,0.43,0.489,0.919,16.0,9.0,-0.14,1.11,0.0,-0.14,-0.12%,1.55,-2.1,2.0,0.0,
Gabe Kapler PH-RF,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.5,0.9,1.4,10.0,5.0,-0.214,3.43,0.0,-0.214,-0.18%,4.76,-1.0,0.0,0.0,
Mike Lowell 3B,5.0,1.0,1.0,1.0,1.0,0.0,6.0,0.308,0.365,0.504,0.869,21.0,10.0,0.072,2.33,0.275,-0.203,0.06%,3.23,0.9,1.0,2.0,
Coco Crisp CF,5.0,2.0,3.0,1.0,0.0,0.0,6.0,0.283,0.322,0.406,0.728,22.0,13.0,0.224,1.84,0.387,-0.163,0.19%,2.56,0.6,4.0,0.0,"2·2B,CS,SH"
Doug Mirabelli C,4.0,1.0,1.0,1.0,0.0,2.0,4.0,0.164,0.238,0.26,0.498,17.0,9.0,-0.056,1.05,0.041,-0.097,-0.05%,1.47,-0.2,8.0,1.0,
Jason Varitek PH-C,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.251,0.34,0.408,0.748,7.0,2.0,-0.158,3.71,0.01,-0.168,-0.13%,5.17,-0.2,3.0,0.0,IW
Alex Gonzalez SS,6.0,1.0,2.0,1.0,0.0,0.0,6.0,0.262,0.309,0.351,0.661,21.0,15.0,-0.367,2.02,0.041,-0.408,-0.31%,2.8,-1.1,2.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rudy Seanez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Javier López P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jonathan Papelbon P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Julian Tavarez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Manny Delcarmen P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Craig Hansen P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,47.0,8.0,14.0,8.0,9.0,6.0,57.0,0.298,0.411,0.404,0.815,237.0,124.0,0.327,1.82,2.098,-1.773,0.27%,2.53,1.5,36.0,11.0,
