0,1,2
1.0,Dave Berg,2B
2.0,Eric Hinske,3B
3.0,Shannon Stewart,LF
4.0,Carlos Delgado,1B
5.0,Vernon Wells,CF
6.0,José Cruz,RF
7.0,Josh Phelps,DH
8.0,Felipe Lopez,SS
9.0,Ken Huckaby,C
,Roy Halladay,P
