Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,1.0,0.0,1.0,0.0,1.0,5.0,0.325,0.374,0.457,0.83,16.0,11.0,-0.01,1.4,0.098,-0.108,-0.01%,1.91,-0.5,3.0,0.0,SF
Tony Graffanino 2B,4.0,3.0,3.0,1.0,1.0,0.0,5.0,0.31,0.373,0.403,0.776,17.0,9.0,0.167,1.09,0.177,-0.01,0.14%,1.49,1.6,5.0,1.0,
David Ortiz DH,4.0,1.0,1.0,1.0,1.0,1.0,5.0,0.293,0.389,0.571,0.96,20.0,9.0,0.131,1.39,0.209,-0.078,0.11%,1.9,0.7,,,2B
Manny Ramirez LF,3.0,0.0,2.0,3.0,1.0,0.0,4.0,0.288,0.387,0.59,0.977,9.0,4.0,0.229,1.72,0.266,-0.037,0.19%,2.34,3.0,3.0,0.0,2B
Trot Nixon RF,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.287,0.363,0.469,0.832,15.0,8.0,-0.014,1.52,0.021,-0.035,-0.01%,2.07,-0.7,4.0,0.0,SF
Kevin Millar 1B,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.271,0.356,0.369,0.725,16.0,12.0,-0.099,0.89,0.0,-0.099,-0.08%,1.21,-1.2,5.0,0.0,
John Olerud 1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.333,0.435,0.769,,,,,,,,,,2.0,0.0,
Bill Mueller 3B,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.299,0.378,0.438,0.816,9.0,7.0,0.039,0.82,0.09,-0.051,0.03%,1.11,0.1,0.0,2.0,2B
Doug Mirabelli C,3.0,2.0,1.0,0.0,1.0,0.0,4.0,0.219,0.311,0.371,0.682,18.0,12.0,0.075,0.94,0.103,-0.027,0.06%,1.28,0.7,5.0,0.0,2B
Alex Cora SS,2.0,1.0,1.0,0.0,0.0,0.0,3.0,0.222,0.259,0.314,0.573,3.0,3.0,0.062,1.43,0.076,-0.013,0.05%,1.95,0.5,0.0,1.0,SH
Edgar Renteria PH-SS,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.289,0.35,0.401,0.751,2.0,1.0,0.021,0.57,0.021,0.0,0.02%,0.78,0.4,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Geremi Gonzalez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Chad Bradford P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,32.0,9.0,10.0,8.0,4.0,4.0,39.0,0.312,0.368,0.438,0.806,125.0,76.0,0.601,1.22,1.061,-0.458,0.49%,1.67,4.6,27.0,4.0,
