Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,0.0,1.0,0.0,0.0,1.0,5.0,0.287,0.357,0.444,0.802,19.0,11.0,-0.066,0.79,0.023,-0.089,0%,0.0,-1.2,1.0,0.0,
Nomar Garciaparra SS,5.0,1.0,1.0,2.0,0.0,0.0,5.0,0.308,0.349,0.526,0.875,9.0,6.0,-0.093,0.73,0.004,-0.097,0%,0.0,0.8,1.0,3.0,HR
Trot Nixon RF,4.0,1.0,0.0,0.0,1.0,0.0,5.0,0.252,0.336,0.465,0.801,16.0,8.0,-0.003,0.64,0.049,-0.052,0%,0.0,-0.3,2.0,0.0,
Manny Ramirez DH,4.0,1.0,2.0,0.0,0.0,1.0,4.0,0.349,0.449,0.647,1.096,17.0,12.0,0.178,1.06,0.209,-0.031,0%,0.0,1.4,,,2·2B
Brian Daubach 1B,2.0,2.0,1.0,0.0,2.0,0.0,4.0,0.261,0.343,0.459,0.802,15.0,3.0,0.084,1.02,0.094,-0.01,0%,0.0,0.9,9.0,0.0,IW
Benny Agbayani LF,4.0,0.0,1.0,1.0,0.0,1.0,4.0,0.227,0.295,0.347,0.642,13.0,9.0,0.015,1.42,0.083,-0.069,0%,0.0,0.1,7.0,0.0,
Doug Mirabelli C,3.0,0.0,1.0,2.0,1.0,1.0,4.0,0.225,0.312,0.411,0.723,14.0,6.0,0.015,1.2,0.155,-0.141,0%,0.0,0.6,5.0,0.0,"2B,GDP"
Lou Merloni 3B,4.0,1.0,1.0,1.0,0.0,1.0,4.0,0.254,0.34,0.402,0.742,13.0,11.0,-0.043,0.83,0.019,-0.062,0%,0.0,-0.1,1.0,1.0,2B
Freddy Sanchez 2B,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.2,0.25,0.2,0.45,17.0,12.0,-0.028,0.71,0.032,-0.06,0%,0.0,-1.2,1.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Bob Howry P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Wayne Gomes P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,35.0,6.0,8.0,6.0,4.0,7.0,39.0,0.229,0.308,0.429,0.736,133.0,78.0,0.059,0.92,0.668,-0.611,0.00%,0.0,1.0,27.0,7.0,
