Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Offerman DH,2.0,1.0,1.0,0.0,2.0,0.0,4.0,0.244,0.339,0.326,0.665,13.0,5.0,0.012,0.8,0.079,-0.066,0.02%,1.79,0.1,,,GDP
Darren Lewis PR-DH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248,0.315,0.318,0.633,,,,,,,,,,,,
Trot Nixon RF,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.289,0.375,0.479,0.854,12.0,11.0,-0.095,0.93,0.0,-0.095,-0.13%,2.08,-1.4,5.0,1.0,
Brian Daubach 1B,4.0,2.0,1.0,1.0,0.0,0.0,4.0,0.254,0.32,0.454,0.774,13.0,11.0,0.027,0.8,0.085,-0.057,0.04%,1.77,0.1,6.0,0.0,
Rico Brogna 1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237,0.287,0.375,0.662,,,,,,,,,,3.0,0.0,
Carl Everett CF,3.0,0.0,2.0,0.0,1.0,0.0,4.0,0.308,0.384,0.596,0.98,13.0,6.0,0.119,0.52,0.127,-0.009,0.16%,1.16,1.2,1.0,0.0,
Troy O'Leary LF,4.0,0.0,1.0,1.0,0.0,0.0,4.0,0.265,0.329,0.411,0.74,13.0,7.0,0.022,0.79,0.077,-0.055,0.03%,1.76,0.3,2.0,0.0,
Lou Merloni 3B,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.366,0.395,0.463,0.859,15.0,11.0,-0.077,0.67,0.0,-0.077,-0.10%,1.48,-1.4,2.0,2.0,
Jason Varitek C,2.0,0.0,0.0,0.0,1.0,1.0,3.0,0.258,0.354,0.405,0.759,12.0,4.0,-0.004,0.58,0.025,-0.029,-0.01%,1.28,0.0,6.0,0.0,
Mike Lansing 2B,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.249,0.304,0.386,0.689,9.0,8.0,-0.045,0.57,0.0,-0.045,-0.06%,1.27,-0.7,1.0,3.0,
Manny Alexander SS,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.204,0.23,0.306,0.536,10.0,5.0,-0.012,0.73,0.024,-0.036,-0.02%,1.63,-0.2,1.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Tomo Ohka P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rod Beck P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rheal Cormier P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rich Garces P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,28.0,3.0,5.0,2.0,5.0,6.0,33.0,0.179,0.303,0.179,0.482,110.0,68.0,-0.053,0.72,0.417,-0.469,-0.07%,1.6,-1.9,27.0,7.0,
