Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,1.0,1.0,1.0,1.0,0.0,5.0,0.338,0.38,0.486,0.866,15.0,8.0,0.079,0.81,0.135,-0.056,0.07%,1.21,-0.4,3.0,0.0,
Edgar Renteria SS,4.0,1.0,1.0,0.0,1.0,0.0,5.0,0.272,0.337,0.376,0.713,21.0,13.0,0.004,0.88,0.064,-0.06,0.00%,1.32,-0.5,0.0,3.0,
David Ortiz DH,3.0,1.0,2.0,0.0,1.0,0.0,4.0,0.3,0.391,0.57,0.961,20.0,7.0,0.067,1.31,0.132,-0.065,0.06%,1.97,1.1,,,2B
Manny Ramirez LF,4.0,1.0,2.0,4.0,0.0,1.0,4.0,0.277,0.372,0.58,0.952,13.0,10.0,0.178,1.53,0.248,-0.07,0.16%,2.31,2.1,0.0,0.0,HR
Kevin Millar 1B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.274,0.365,0.377,0.743,13.0,8.0,-0.105,1.03,0.0,-0.105,-0.10%,1.55,-1.2,11.0,0.0,
Bill Mueller 3B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.283,0.375,0.412,0.787,19.0,9.0,-0.021,0.77,0.04,-0.06,-0.02%,1.17,-0.6,0.0,2.0,2B
Doug Mirabelli C,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.213,0.286,0.382,0.668,10.0,8.0,-0.092,0.81,0.0,-0.092,-0.08%,1.23,-0.8,11.0,0.0,
José Cruz RF,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.211,0.347,0.431,0.778,12.0,5.0,0.019,1.35,0.075,-0.056,0.02%,2.03,-0.1,0.0,0.0,
Adam Stern PR-RF,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.167,0.231,0.417,0.647,,,0.0,,0.0,0.0,0%,,0.0,1.0,0.0,
Gabe Kapler PH-RF,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.375,0.375,0.375,0.75,5.0,2.0,0.007,0.21,0.007,0.0,0.01%,0.32,0.3,1.0,0.0,
Tony Graffanino 2B,4.0,1.0,2.0,0.0,0.0,1.0,4.0,0.301,0.375,0.389,0.765,13.0,10.0,0.231,1.22,0.27,-0.039,0.21%,1.83,1.8,0.0,5.0,2B
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Curt Schilling P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,34.0,6.0,10.0,5.0,4.0,5.0,38.0,0.294,0.368,0.471,0.839,141.0,80.0,0.367,1.04,0.971,-0.603,0.33%,1.56,1.6,27.0,10.0,
