Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Derek Jeter SS,4.0,1.0,2.0,1.0,0.0,1.0,5.0,0.308,0.389,0.449,0.838,17.0,10.0,0.043,0.48,0.054,-0.011,0.15%,2.91,0.4,0.0,0.0,SF
Alex Rodriguez 3B,5.0,2.0,4.0,1.0,0.0,0.0,5.0,0.322,0.423,0.613,1.036,19.0,12.0,0.134,0.43,0.142,-0.008,0.49%,2.62,2.9,1.0,2.0,"HR,2B"
Jason Giambi DH,5.0,1.0,0.0,1.0,0.0,1.0,5.0,0.271,0.44,0.535,0.975,26.0,20.0,-0.054,0.53,0.0,-0.054,-0.20%,3.2,-1.7,,,
Gary Sheffield RF,4.0,1.0,1.0,2.0,1.0,0.0,5.0,0.291,0.379,0.513,0.892,27.0,15.0,0.131,0.39,0.149,-0.018,0.48%,2.39,1.2,7.0,0.0,"HR,IW"
Hideki Matsui LF,4.0,1.0,2.0,1.0,0.0,1.0,4.0,0.304,0.366,0.494,0.859,11.0,9.0,0.064,0.3,0.08,-0.016,0.23%,1.8,1.2,1.0,0.0,HR
Robinson Canó 2B,4.0,0.0,1.0,1.0,0.0,0.0,4.0,0.295,0.318,0.457,0.775,8.0,7.0,-0.003,0.25,0.018,-0.021,-0.01%,1.5,0.6,1.0,1.0,CS
Tino Martinez 1B,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.243,0.329,0.442,0.771,15.0,10.0,0.014,0.39,0.033,-0.019,0.05%,2.38,-0.8,7.0,1.0,
Bernie Williams CF,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.251,0.323,0.369,0.692,15.0,11.0,0.074,0.5,0.091,-0.017,0.27%,3.01,-0.1,0.0,0.0,2B
Bubba Crosby CF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271,0.3,0.323,0.623,,,,,,,,,,0.0,0.0,
John Flaherty C,3.0,0.0,0.0,1.0,0.0,0.0,4.0,0.165,0.206,0.252,0.458,11.0,11.0,-0.006,0.4,0.003,-0.01,-0.02%,2.42,-0.6,9.0,0.0,SF
,,,,,,,,,,,,,,,,,,,,,,,
Randy Johnson P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Tom Gordon P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Mariano Rivera P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Team Totals,37.0,8.0,12.0,8.0,1.0,5.0,40.0,0.324,0.325,0.622,0.947,149.0,105.0,0.397,0.41,0.57,-0.174,1.44%,2.48,3.1,27.0,5.0,
