Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Luke Hudson,6.1,3,4,4,5,3,1,5.25,26,116,68,47,3,18,5,13,3,0,49.0,,,0.081,1.38,0.00%,0.0,1.1
"Ryan Braun, BS (1)",1.2,1,0,0,0,1,0,0.0,6,27,18,10,4,4,1,4,0,0,,2.0,2.0,-0.069,2.18,0.00%,0.0,-0.4
Joel Peralta,1.0,2,0,0,0,0,0,4.68,5,15,14,11,1,2,3,2,1,0,,0.0,0.0,-0.016,2.11,0.00%,0.0,-0.1
Andy Sisco,0.2,0,0,0,1,1,0,7.62,3,13,6,4,2,0,1,0,0,0,,1.0,0.0,0.176,3.45,0.00%,0.0,0.7
"Joe Nelson, W (1-1)",1.1,1,0,0,1,0,0,3.75,5,18,10,7,1,2,3,1,0,0,,2.0,0.0,0.3,3.77,0.00%,0.0,1.1
Ambiorix Burgos,1.0,2,0,0,0,0,0,6.0,5,17,11,9,1,1,2,3,2,0,,0.0,0.0,0.004,0.12,0.00%,0.0,0.6
Team Totals,12.0,9,4,4,7,5,1,3.0,50,206,127,88,12,27,15,23,6,0,49.0,5.0,2.0,0.476,1.82,0.00%,0.0,3.0
