Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
David Wells,5.2,7,2,2,5,3,0,3.8,27,110,66,44,2,20,9,10,1,0,45.0,,,0.033,1.09,0.02%,1.12,0.6
Jesse Orosco,0.2,0,0,0,0,1,0,7.36,2,7,4,2,1,1,0,1,0,0,,3.0,0.0,0.155,2.94,0.10%,3.0,1.1
"Armando Benitez, H (3)",1.1,1,1,1,1,1,0,2.98,6,25,11,8,2,1,1,3,1,0,,0.0,0.0,0.069,2.64,0.04%,2.71,0.3
"Mariano Rivera, BS (2), W (5-0)",1.1,2,0,0,1,2,0,1.51,7,37,23,15,4,4,0,4,1,0,,2.0,1.0,0.049,4.91,0.03%,5.02,0.1
Team Totals,9.0,10,3,3,7,7,0,3.0,42,179,104,69,9,26,10,18,3,0,45.0,5.0,1.0,0.306,2.04,0.19%,2.09,2.2
