Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Sean Lowe,6,4,2,2,3,7,2,2.8,24,108,62,37,9,16,6,8,2,0,60.0,,,0.095,0.99,0.03%,0.5,1.3
"Alan Embree, L (0-3)",0,0,2,0,1,0,0,10.33,3,12,7,3,3,1,1,0,0,0,,0.0,0.0,-0.312,2.5,-0.10%,1.27,-1.9
"Gary Glover, BS (1)",2,1,0,0,0,1,0,4.83,7,23,15,10,1,4,2,4,1,0,,3.0,2.0,-0.01,2.45,-0.00%,1.24,1.0
Team Totals,8,5,4,2,4,8,2,2.25,34,143,84,50,13,21,9,12,3,0,60.0,3.0,2.0,-0.227,1.41,-0.07%,0.71,0.4
