Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,3.0,2.0,2.0,1.0,0.0,5.0,0.373,0.406,0.485,0.891,18.0,10.0,0.007,0.92,0.051,-0.044,0.01%,1.16,1.4,7.0,0.0,
Trot Nixon RF,4.0,1.0,2.0,4.0,1.0,1.0,5.0,0.306,0.422,0.506,0.928,23.0,10.0,0.139,0.81,0.175,-0.037,0.10%,1.02,3.7,2.0,0.0,"HR,2B"
Manny Ramirez LF,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.385,0.529,0.913,1.0,0.0,0.066,1.74,0.066,0.0,0.05%,2.2,0.8,0.0,0.0,HBP
Jay Payton PR-LF,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.211,0.258,0.316,0.574,9.0,6.0,-0.016,0.29,0.009,-0.025,-0.01%,0.36,-0.2,1.0,0.0,
David Ortiz DH,3.0,2.0,1.0,0.0,2.0,0.0,5.0,0.282,0.343,0.597,0.94,22.0,11.0,-0.017,0.74,0.06,-0.077,-0.01%,0.93,0.1,,,GDP
Kevin Millar 1B,4.0,2.0,2.0,3.0,1.0,0.0,5.0,0.257,0.37,0.336,0.707,16.0,9.0,0.11,0.73,0.115,-0.005,0.08%,0.91,2.2,6.0,1.0,HR
Edgar Renteria SS,5.0,1.0,1.0,0.0,0.0,2.0,5.0,0.237,0.298,0.342,0.64,19.0,12.0,0.122,0.99,0.169,-0.047,0.09%,1.25,0.3,2.0,1.0,
Bill Mueller 3B,4.0,1.0,1.0,0.0,1.0,1.0,5.0,0.241,0.343,0.31,0.653,23.0,13.0,0.205,0.75,0.206,-0.001,0.15%,0.95,2.0,1.0,0.0,
Kevin Youkilis 3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391,0.517,0.478,0.996,,,,,,,,,,0.0,0.0,
Doug Mirabelli C,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.226,0.294,0.452,0.746,14.0,11.0,-0.094,0.73,0.018,-0.112,-0.07%,0.92,-0.7,3.0,1.0,GDP
Mark Bellhorn 2B,4.0,1.0,1.0,0.0,0.0,2.0,4.0,0.233,0.343,0.356,0.698,17.0,10.0,-0.099,0.59,0.001,-0.1,-0.07%,0.74,-1.2,3.0,4.0,2B
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,2.0,0.0,
Mike Myers P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Cla Meredith P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
John Halama P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,36.0,13.0,12.0,9.0,6.0,7.0,43.0,0.333,0.442,0.556,0.997,162.0,92.0,0.423,0.74,0.87,-0.448,0.32%,0.94,8.6,27.0,7.0,
