Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Trot Nixon CF,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.269,0.366,0.478,0.844,16.0,9.0,-0.047,0.85,0.031,-0.077,-0.05%,1.42,-0.6,0.0,0.0,2B
Chris Stynes 2B,4.0,0.0,2.0,1.0,0.0,1.0,4.0,0.289,0.327,0.42,0.747,11.0,8.0,0.131,0.98,0.159,-0.028,0.13%,1.62,0.9,2.0,3.0,2B
Carl Everett RF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.257,0.322,0.447,0.769,15.0,9.0,-0.168,1.52,0.0,-0.168,-0.17%,2.52,-1.3,2.0,0.0,
Manny Ramirez DH,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.306,0.406,0.628,1.034,14.0,10.0,-0.124,1.2,0.0,-0.124,-0.12%,1.98,-1.0,,,
Dante Bichette LF,4.0,0.0,2.0,0.0,0.0,1.0,4.0,0.301,0.337,0.478,0.815,17.0,13.0,0.078,0.86,0.112,-0.035,0.08%,1.42,1.0,0.0,1.0,2·2B
Israel Alcantara 1B,4.0,0.0,2.0,0.0,0.0,1.0,4.0,0.5,0.5,0.5,1.0,11.0,8.0,0.082,1.36,0.153,-0.071,0.08%,2.26,0.3,8.0,1.0,SB
Shea Hillenbrand 3B,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.274,0.304,0.41,0.714,14.0,11.0,-0.222,1.97,0.0,-0.222,-0.22%,3.27,-1.8,2.0,1.0,
Mike Lansing SS,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.255,0.299,0.398,0.698,14.0,10.0,-0.012,1.67,0.095,-0.107,-0.01%,2.77,-0.7,5.0,2.0,
Doug Mirabelli C,3.0,0.0,1.0,0.0,0.0,2.0,3.0,0.227,0.341,0.427,0.767,14.0,10.0,0.001,0.8,0.045,-0.044,0.00%,1.33,-0.0,7.0,2.0,2B
Troy O'Leary PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.254,0.309,0.45,0.758,6.0,4.0,-0.212,4.82,0.0,-0.212,-0.21%,7.99,-1.0,,,GDP
,,,,,,,,,,,,,,,,,,,,,,,
Frank Castillo P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Allen McDill P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,36.0,1.0,9.0,1.0,0.0,10.0,36.0,0.25,0.25,0.389,0.639,132.0,92.0,-0.493,1.36,0.595,-1.088,-0.49%,2.25,-4.0,27.0,10.0,
