Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Dave Berg 2B,5.0,1.0,2.0,0.0,0.0,0.0,5.0,0.254,0.291,0.386,0.677,20.0,16.0,0.129,1.36,0.201,-0.072,0.00%,0.03,1.1,2.0,5.0,2B
Eric Hinske 3B,5.0,0.0,1.0,1.0,0.0,0.0,5.0,0.28,0.369,0.516,0.885,16.0,11.0,0.055,1.57,0.156,-0.1,0.00%,0.03,-0.0,1.0,2.0,
Shannon Stewart LF,5.0,0.0,3.0,1.0,0.0,0.0,5.0,0.287,0.343,0.423,0.766,15.0,10.0,-0.08,1.25,0.122,-0.202,-0.00%,0.03,-0.3,2.0,0.0,"2·2B,GDP"
Carlos Delgado 1B,3.0,0.0,1.0,0.0,2.0,0.0,5.0,0.248,0.381,0.49,0.871,17.0,7.0,0.016,1.2,0.058,-0.042,0%,0.03,-0.1,9.0,0.0,2·IW
Vernon Wells CF,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.253,0.297,0.405,0.702,15.0,11.0,-0.212,2.03,0.0,-0.212,-0.00%,0.04,-1.8,0.0,0.0,
José Cruz RF,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.225,0.305,0.402,0.707,12.0,6.0,-0.032,1.41,0.068,-0.1,-0.00%,0.03,-0.6,0.0,1.0,
Josh Phelps DH,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.455,0.455,0.455,0.909,10.0,7.0,0.066,1.36,0.12,-0.054,0.00%,0.03,0.5,,,
Felipe Lopez SS,4.0,0.0,0.0,0.0,0.0,3.0,4.0,0.232,0.296,0.407,0.703,19.0,13.0,-0.163,1.41,0.0,-0.163,-0.00%,0.03,-1.2,3.0,2.0,
Ken Huckaby C,3.0,0.0,2.0,0.0,0.0,0.0,3.0,0.275,0.333,0.29,0.623,8.0,7.0,0.073,1.0,0.086,-0.014,0.00%,0.02,0.5,5.0,0.0,
Pedro Swann PR,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0%,,0.0,,,
Darrin Fletcher C,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.225,0.244,0.35,0.594,1.0,1.0,-0.181,3.73,0.0,-0.181,-0.00%,0.08,-1.0,2.0,0.0,GDP
,,,,,,,,,,,,,,,,,,,,,,,
Roy Halladay P,,,,,,,,,,,,,,,,,,,,,0.0,2.0,
Scott Eyre P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Cliff Politte P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Brian Bowles P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,37.0,2.0,11.0,2.0,3.0,4.0,40.0,0.297,0.35,0.378,0.728,133.0,89.0,-0.329,1.46,0.811,-1.14,-0.00%,0.03,-3.0,24.0,12.0,
