Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Tim Wakefield, W (10-9)",7,6,4,4,0,7,2,4.23,27,96,69,31,11,27,11,9,1,0,56.0,,,-0.03,0.72,-0.03%,1.09,-0.2
"Mike Timlin, H (20)",1,2,0,0,0,0,0,1.36,5,19,11,10,0,1,3,2,1,0,,0.0,0.0,0.081,1.41,0.07%,2.13,0.5
"Curt Schilling, S (6)",1,0,0,0,1,2,0,6.03,4,27,17,12,2,3,0,1,0,0,,0.0,0.0,0.081,2.19,0.07%,3.29,0.5
Team Totals,9,8,4,4,1,9,2,4.0,36,142,97,53,13,31,14,12,2,0,56.0,0.0,0.0,0.132,1.01,0.12%,1.52,0.9
