Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
John Burkett,6,6,2,2,3,5,2,4.86,27,104,62,32,7,23,11,8,3,0,54.0,,,0.12,1.33,0.03%,0.52,1.4
"Dustin Hermanson, L (1-1)",1,6,3,3,1,0,0,7.53,9,30,21,16,0,5,1,7,6,0,,0.0,0.0,-0.311,1.66,-0.07%,0.64,-2.8
Wayne Gomes,1,1,0,0,0,2,0,4.85,4,20,14,9,1,4,0,2,1,0,,2.0,1.0,0.022,0.87,0.01%,0.34,0.9
Ugueth Urbina,1,0,0,0,1,2,0,3.31,4,21,12,4,6,2,0,1,0,0,,0.0,0.0,0.01,0.17,0.00%,0.07,0.6
Team Totals,9,13,5,5,5,9,2,5.0,44,175,109,61,14,34,12,18,10,0,54.0,2.0,1.0,-0.159,1.25,-0.04%,0.48,0.0
