0,1,2
1.0,Ichiro Suzuki,RF
2.0,Mark McLemore,LF
3.0,Ruben Sierra,DH
4.0,Bret Boone,2B
5.0,John Olerud,1B
6.0,Mike Cameron,CF
7.0,Carlos Guillen,SS
8.0,Ben Davis,C
9.0,Jeff Cirillo,3B
,James Baldwin,P
