Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Mike Mussina,7.2,7,4,4,4,6,2,3.38,32,113,65,43,7,15,5,17,3,0,51.0,,,-0.108,0.69,-0.06%,0.62,0.1
Jesse Orosco,0.1,0,0,0,0,1,0,7.27,1,7,4,2,1,1,0,0,0,0,,2.0,0.0,0.092,3.66,0.05%,3.29,0.5
"Armando Benitez, L (3-4)",0.2,2,1,1,1,1,0,3.11,5,20,10,6,1,3,0,3,1,0,,0.0,0.0,-0.348,3.12,-0.19%,2.81,-0.9
Team Totals,8.2,9,5,5,5,8,2,5.19,38,140,79,51,9,19,5,20,4,0,51.0,2.0,0.0,-0.364,1.13,-0.20%,1.01,-0.3
