Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Chuck Knoblauch LF,2.0,0.0,0.0,0.0,1.0,2.0,5.0,0.271,0.359,0.365,0.724,27.0,16.0,-0.005,1.16,0.037,-0.042,-0.00%,1.95,-0.0,1.0,0.0,"SB,2·HBP"
Derek Jeter SS,4.0,1.0,1.0,0.0,1.0,0.0,5.0,0.32,0.404,0.448,0.852,16.0,9.0,-0.073,1.16,0.055,-0.128,-0.07%,1.96,-0.6,0.0,5.0,SB
David Justice DH,3.0,1.0,0.0,0.0,2.0,1.0,5.0,0.26,0.33,0.429,0.759,25.0,12.0,-0.027,1.02,0.043,-0.069,-0.03%,1.72,-0.0,,,
Bernie Williams CF,5.0,0.0,3.0,0.0,0.0,0.0,5.0,0.237,0.321,0.388,0.709,21.0,12.0,0.052,1.21,0.128,-0.076,0.05%,2.03,0.2,1.0,0.0,SB
Tino Martinez 1B,5.0,0.0,1.0,2.0,0.0,0.0,5.0,0.289,0.35,0.447,0.797,18.0,13.0,-0.041,1.36,0.113,-0.154,-0.04%,2.29,0.0,9.0,0.0,GDP
Paul O'Neill RF,5.0,2.0,2.0,1.0,0.0,0.0,5.0,0.26,0.32,0.466,0.786,18.0,11.0,0.166,1.08,0.229,-0.063,0.17%,1.82,0.8,1.0,0.0,"HR,2B"
Jorge Posada C,4.0,0.0,1.0,1.0,0.0,2.0,4.0,0.273,0.353,0.479,0.832,20.0,13.0,0.086,1.3,0.172,-0.086,0.09%,2.19,-0.1,8.0,0.0,2B
Scott Brosius 3B,3.0,0.0,2.0,0.0,0.0,1.0,4.0,0.314,0.36,0.486,0.846,10.0,7.0,0.03,0.86,0.057,-0.027,0.03%,1.45,0.1,0.0,0.0,SH
Alfonso Soriano 2B,3.0,0.0,1.0,0.0,0.0,2.0,3.0,0.275,0.286,0.383,0.67,12.0,8.0,-0.073,0.88,0.02,-0.093,-0.07%,1.47,-0.8,7.0,5.0,CS
Henry Rodriguez PH,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,-0.07,1.59,0.0,-0.07,-0.07%,2.67,-0.6,,,
Luis Sojo 2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.188,0.133,0.321,,,,,,,,,,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Andy Pettitte P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Stanton P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mariano Rivera P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,35.0,4.0,11.0,4.0,4.0,9.0,42.0,0.314,0.415,0.457,0.872,173.0,104.0,0.045,1.13,0.854,-0.808,0.05%,1.9,-1.0,27.0,10.0,
