Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Joaquín Benoit, L (1-1)",4.1,3,3,3,5,2,1,5.4,20,95,51,28,7,16,5,8,0,0,42.0,,,-0.02,0.89,-0.01%,0.48,0.3
R.A. Dickey,2.0,3,3,3,2,2,0,3.72,11,51,32,23,3,6,3,4,2,0,,1.0,1.0,-0.144,0.69,-0.05%,0.38,-1.5
Esteban Yan,1.2,2,1,1,1,2,0,6.94,8,35,21,13,3,5,1,4,1,0,,2.0,2.0,-0.036,0.13,-0.01%,0.07,-1.2
Team Totals,8.0,8,7,7,8,6,1,7.88,39,181,104,64,13,27,9,16,3,0,42.0,3.0,3.0,-0.2,0.67,-0.07%,0.36,-2.4
