0,1,2
1.0,Shane Halter,LF
2.0,Rich Becker,CF
3.0,Gregg Jefferies,1B
4.0,Juan Gonzalez,RF
5.0,Dean Palmer,3B
6.0,Brad Ausmus,C
7.0,Bobby Higginson,DH
8.0,Jose Macias,2B
9.0,Deivi Cruz,SS
,Brian Moehler,P
