Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Pete Schourek, L (1-3)",6.1,7,6,3,2,4,0,3.38,29,95,60,34,7,19,11,12,8,0,43.0,,,-0.063,1.18,-0.05%,1.49,-0.7
John Wasdin,1.2,2,0,0,1,2,0,4.15,8,29,18,11,3,4,2,3,1,0,,2.0,2.0,-0.033,0.26,-0.03%,0.32,-0.4
Tim Young,1.0,1,0,0,0,0,0,0.0,4,13,8,5,0,3,3,1,0,0,,0.0,0.0,0.001,0.02,0.00%,0.03,0.6
Team Totals,9.0,10,6,3,3,6,0,3.0,41,137,86,50,10,26,16,16,9,0,43.0,2.0,2.0,-0.095,0.88,-0.07%,1.12,-0.5
