Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,0.0,2.0,2.0,0.0,1.0,5.0,0.305,0.387,0.475,0.862,20.0,13.0,0.059,1.44,0.132,-0.073,0.06%,2.49,0.7,3.0,0.0,
Jason Varitek C,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.276,0.375,0.438,0.813,5.0,4.0,-0.017,0.64,0.0,-0.017,-0.02%,1.11,-0.2,1.0,0.0,
Doug Mirabelli C,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.287,0.347,0.609,0.957,20.0,14.0,-0.179,1.47,0.0,-0.179,-0.19%,2.54,-1.4,7.0,0.0,
David Ortiz DH,3.0,1.0,1.0,0.0,2.0,0.0,5.0,0.305,0.369,0.613,0.983,23.0,10.0,0.074,1.23,0.115,-0.041,0.08%,2.13,0.4,,,
Manny Ramirez LF,4.0,1.0,1.0,1.0,1.0,1.0,5.0,0.328,0.424,0.646,1.071,18.0,11.0,0.152,1.94,0.252,-0.1,0.16%,3.36,1.3,1.0,0.0,2B
Nomar Garciaparra SS,5.0,2.0,3.0,2.0,0.0,1.0,5.0,0.324,0.369,0.517,0.887,10.0,9.0,0.091,1.95,0.236,-0.145,0.10%,3.38,0.9,1.0,1.0,2B
Trot Nixon RF,3.0,1.0,1.0,0.0,2.0,0.0,5.0,0.273,0.345,0.424,0.769,20.0,7.0,0.09,1.74,0.189,-0.1,0.09%,3.0,1.5,2.0,0.0,
Kevin Millar 1B,5.0,2.0,4.0,1.0,0.0,1.0,5.0,0.291,0.365,0.447,0.813,17.0,11.0,0.185,1.87,0.259,-0.074,0.19%,3.23,2.2,5.0,3.0,
Dave McCarty PR,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.237,0.316,0.373,0.689,,,0.0,,0.0,0.0,0%,,0.0,,,
Bill Mueller 3B,4.0,2.0,2.0,3.0,0.0,0.0,5.0,0.269,0.34,0.442,0.783,18.0,9.0,0.641,2.49,0.87,-0.229,0.66%,4.31,0.5,1.0,1.0,"HR,2B,SF,GDP"
Mark Bellhorn 2B,4.0,1.0,1.0,2.0,0.0,0.0,4.0,0.259,0.374,0.423,0.798,15.0,7.0,-0.007,1.78,0.118,-0.125,-0.01%,3.08,0.1,3.0,2.0,2B
,,,,,,,,,,,,,,,,,,,,,,,
Bronson Arroyo P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Curt Leskanic P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mark Malaska P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Ramiro Mendoza P,,,,,,,,,,,,,,,,,,,,,2.0,1.0,
Team Totals,38.0,11.0,15.0,11.0,5.0,6.0,44.0,0.395,0.455,0.579,1.033,166.0,95.0,1.089,1.75,2.171,-1.083,1.13%,3.02,6.0,27.0,9.0,
