Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Kyle Lohse,5.0,5,4,4,2,1,1,4.69,21,87,55,41,6,8,6,12,6,0,40.0,,,-0.258,1.09,-0.01%,0.05,-1.5
"LaTroy Hawkins, BS (3)",0.1,1,0,0,0,1,0,2.14,2,7,4,2,2,0,0,1,1,0,,2.0,1.0,-0.058,2.06,-0.00%,0.1,-0.3
"J.C. Romero, W (8-1)",2.2,1,0,0,0,0,0,1.7,7,26,19,13,1,5,3,4,2,0,,2.0,0.0,0.437,2.03,0.01%,0.1,2.4
"Eddie Guardado, S (34)",1.0,1,0,0,0,2,0,2.42,4,15,11,6,3,2,0,2,1,0,,0.0,0.0,0.22,3.73,0.01%,0.17,0.6
Team Totals,9.0,8,4,4,2,4,1,4.0,34,135,89,62,12,15,9,19,10,0,40.0,4.0,1.0,0.341,1.64,0.01%,0.08,1.0
