Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,2.0,1.0,0.0,0.0,0.0,5.0,0.344,0.393,0.467,0.86,18.0,11.0,-0.005,0.52,0.037,-0.042,-0.00%,0.7,0.1,1.0,0.0,
Edgar Renteria SS,4.0,2.0,2.0,0.0,1.0,0.0,5.0,0.268,0.318,0.386,0.704,22.0,9.0,0.062,0.53,0.079,-0.017,0.05%,0.71,1.1,2.0,1.0,2B
David Ortiz DH,4.0,1.0,2.0,3.0,1.0,1.0,5.0,0.296,0.379,0.567,0.946,22.0,12.0,0.22,0.67,0.232,-0.012,0.18%,0.9,2.3,,,2·2B
Manny Ramirez LF,4.0,1.0,2.0,1.0,1.0,1.0,5.0,0.26,0.348,0.506,0.855,22.0,12.0,0.021,0.55,0.046,-0.025,0.02%,0.74,1.2,0.0,1.0,
Trot Nixon RF,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.293,0.382,0.478,0.861,15.0,9.0,-0.024,0.73,0.042,-0.066,-0.02%,0.98,-1.6,2.0,0.0,"2B,GDP"
Kevin Millar 1B,2.0,0.0,1.0,0.0,2.0,0.0,4.0,0.278,0.364,0.4,0.764,17.0,8.0,0.077,0.7,0.079,-0.002,0.06%,0.94,0.8,7.0,0.0,2B
John Olerud 1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.429,0.56,0.989,,,,,,,,,,0.0,0.0,
Jason Varitek C,3.0,0.0,0.0,0.0,1.0,3.0,4.0,0.321,0.391,0.561,0.952,20.0,10.0,-0.115,1.02,0.002,-0.117,-0.09%,1.38,-1.5,13.0,0.0,
Bill Mueller 3B,4.0,0.0,1.0,2.0,0.0,1.0,4.0,0.278,0.39,0.374,0.764,15.0,10.0,-0.005,1.03,0.071,-0.076,-0.00%,1.4,0.6,0.0,0.0,
Mark Bellhorn 2B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.235,0.347,0.355,0.702,14.0,8.0,-0.074,0.68,0.0,-0.074,-0.06%,0.91,-1.4,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Bronson Arroyo P,,,,,,,,,,,,,,,,,,,,,0.0,2.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,34.0,6.0,10.0,6.0,6.0,7.0,40.0,0.294,0.4,0.441,0.841,165.0,89.0,0.157,0.7,0.588,-0.431,0.13%,0.94,1.6,27.0,4.0,
