Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Tim Wakefield, W (11-7)",8,3,1,1,1,7,1,4.38,28,99,72,36,12,24,9,11,2,0,78.0,,,0.292,0.72,0.39%,1.6,3.8
Curt Leskanic,1,0,0,0,0,2,0,6.34,3,15,10,5,2,3,1,0,0,0,,0.0,0.0,0.008,0.1,0.01%,0.23,0.6
Team Totals,9,3,1,1,1,9,1,1.0,31,114,82,41,14,27,10,11,2,0,78.0,0.0,0.0,0.3,0.66,0.40%,1.47,4.4
