Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Julian Tavarez facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Julian Tavarez facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Julian Tavarez facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Julian Tavarez facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Julian Tavarez facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Julian Tavarez facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Julian Tavarez facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Julian Tavarez facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Julian Tavarez facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Julian Tavarez facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Julian Tavarez facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Julian Tavarez facing 1-2-3"
t1,0-0,0,---,"2,(0-1) CX",O,TOR,Alex Rios,Julian Tavarez,-2%,48%,Groundout: SS-1B (Weak SS)
t1,0-0,1,---,"5,(1-2) BCCFC",O,TOR,Adam Lind,Julian Tavarez,-2%,46%,Strikeout Looking
t1,0-0,2,---,"5,(2-2) CBBFX",R,TOR,Vernon Wells,Julian Tavarez,9%,55%,Home Run (Fly Ball to Deep LF)
t1,1-0,2,---,"3,(2-0) BBH",,TOR,Frank Thomas,Julian Tavarez,1%,56%,Hit By Pitch
t1,1-0,2,1--,"6,(2-2) BCCBFC",O,TOR,Lyle Overbay,Julian Tavarez,-2%,54%,Strikeout Looking
,,,,,,,,,"1 run, 1 hit, 0 errors, 1 LOB. Blue Jays 1, Red Sox 0.","1 run, 1 hit, 0 errors, 1 LOB. Blue Jays 1, Red Sox 0.","1 run, 1 hit, 0 errors, 1 LOB. Blue Jays 1, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Behind 0-1, Blue Jays' Roy Halladay facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Blue Jays' Roy Halladay facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Blue Jays' Roy Halladay facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Blue Jays' Roy Halladay facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Blue Jays' Roy Halladay facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Blue Jays' Roy Halladay facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Blue Jays' Roy Halladay facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Blue Jays' Roy Halladay facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Blue Jays' Roy Halladay facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Blue Jays' Roy Halladay facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Blue Jays' Roy Halladay facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Blue Jays' Roy Halladay facing 1-2-3"
b1,0-1,0,---,"3,(1-1) BCX",,BOS,Julio Lugo,Roy Halladay,-4%,51%,Single to CF (Ground Ball thru SS-2B)
b1,0-1,0,1--,"2,(1-0) B1>C",,BOS,Eric Hinske,Roy Halladay,-2%,48%,Lugo Steals 2B
