Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Dewon Brazelton, L (4-4)",1.2,5,8,7,2,1,1,3.38,14,63,37,25,2,10,2,7,4,0,14.0,,,-0.42,1.07,-0.03%,0.11,-6.2
Geremi Gonzalez,5.1,10,6,6,2,1,0,6.97,27,95,60,40,3,17,9,15,3,0,,1.0,1.0,-0.044,0.04,-0.00%,0.0,-3.7
Trever Miller,1.0,0,0,0,1,0,0,2.57,4,20,12,8,1,3,0,3,0,0,,0.0,0.0,0.0,0.0,0.00%,0.0,0.6
Team Totals,8.0,15,14,13,5,2,1,14.62,45,178,109,73,6,30,11,25,7,0,14.0,1.0,1.0,-0.464,0.36,-0.03%,0.04,-9.2
