Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Matt Clement, W (3-5)",6.2,9,2,2,0,3,0,5.04,28,84,55,38,4,13,10,14,8,0,51.0,,,0.188,1.54,0.09%,1.18,1.8
"Vic Darensbourg, H (5)",0.2,0,0,0,0,0,0,3.72,2,3,3,2,0,1,1,1,0,0,,0.0,0.0,0.092,1.73,0.04%,1.32,0.4
"Braden Looper, H (5)",0.2,0,0,0,0,1,0,3.6,2,11,6,4,1,1,0,1,0,0,,0.0,0.0,0.084,1.61,0.04%,1.23,0.3
"Antonio Alfonseca, S (13)",1.0,2,0,0,0,2,0,2.25,5,16,12,6,2,4,0,3,2,0,,0.0,0.0,0.103,2.74,0.05%,2.1,0.6
Team Totals,9.0,11,2,2,0,6,0,2.0,37,114,76,50,7,19,11,19,10,0,51.0,0.0,0.0,0.467,1.74,0.21%,1.33,3.0
