Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,1.0,2.0,1.0,0.0,2.0,5.0,0.259,0.333,0.454,0.787,20.0,15.0,-0.019,1.05,0.091,-0.109,-0.02%,1.69,0.8,1.0,0.0,2B
Todd Walker 2B,4.0,2.0,1.0,0.0,1.0,0.0,5.0,0.31,0.358,0.421,0.779,16.0,9.0,0.102,0.98,0.14,-0.038,0.10%,1.58,0.2,1.0,7.0,2B
Nomar Garciaparra SS,4.0,1.0,2.0,2.0,0.0,0.0,5.0,0.298,0.329,0.534,0.863,14.0,11.0,0.231,1.55,0.32,-0.089,0.22%,2.49,1.2,2.0,2.0,"2·2B,CS,SF"
Manny Ramirez LF,2.0,1.0,0.0,0.0,2.0,0.0,5.0,0.306,0.394,0.482,0.876,16.0,6.0,0.052,1.08,0.078,-0.026,0.05%,1.74,0.5,2.0,0.0,"HBP,IW"
David Ortiz 1B,3.0,0.0,1.0,2.0,1.0,0.0,4.0,0.25,0.343,0.386,0.73,17.0,10.0,0.145,1.73,0.222,-0.078,0.14%,2.79,1.1,7.0,1.0,2B
Shea Hillenbrand PR-1B,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.308,0.347,0.442,0.789,2.0,2.0,0.002,0.05,0.002,0.0,0.00%,0.08,0.1,2.0,0.0,
Trot Nixon RF,3.0,1.0,0.0,1.0,1.0,1.0,5.0,0.308,0.39,0.479,0.868,19.0,10.0,-0.03,1.29,0.072,-0.102,-0.03%,2.07,-0.9,4.0,0.0,SF
Bill Mueller 3B,3.0,2.0,2.0,0.0,1.0,0.0,4.0,0.376,0.444,0.661,1.104,16.0,8.0,0.187,1.3,0.213,-0.026,0.18%,2.09,1.6,0.0,2.0,2B
Jeremy Giambi DH,2.0,0.0,1.0,1.0,1.0,0.0,3.0,0.211,0.362,0.461,0.822,16.0,7.0,0.066,1.65,0.121,-0.055,0.06%,2.65,0.5,,,
Kevin Millar PH-DH,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.291,0.354,0.475,0.829,4.0,3.0,0.019,0.92,0.019,0.0,0.02%,1.48,0.1,,,SF
Jason Varitek C,3.0,1.0,1.0,2.0,1.0,0.0,4.0,0.274,0.344,0.521,0.865,13.0,7.0,-0.009,1.54,0.198,-0.206,-0.01%,2.48,0.2,8.0,0.0,"HR,GDP"
,,,,,,,,,,,,,,,,,,,,,,,
Bruce Chen P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ramiro Mendoza P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Brandon Lyon P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,30.0,10.0,11.0,10.0,8.0,3.0,42.0,0.367,0.476,0.667,1.143,153.0,88.0,0.746,1.27,1.476,-0.729,0.72%,2.04,5.4,27.0,12.0,
