Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Sean Douglass,3.0,9,7,7,2,3,2,5.58,18,69,43,23,5,15,3,10,6,0,14.0,,,-0.318,0.87,-0.00%,0.02,-4.7
"Roman Colon, W (2-5)",3.1,3,1,1,0,5,0,5.77,13,58,40,23,8,9,5,3,1,0,,1.0,1.0,0.093,0.94,0.00%,0.02,1.0
"Jamie Walker, H (10)",0.1,1,0,0,0,0,0,3.24,2,4,3,2,0,1,1,1,0,0,,1.0,1.0,-0.079,2.68,-0.00%,0.05,-0.7
"Craig Dingman, H (3)",1.1,0,0,0,0,1,0,3.2,4,17,12,6,1,5,2,1,0,0,,1.0,0.0,0.086,0.77,0.00%,0.01,0.8
Fernando Rodney,1.0,0,0,0,0,2,0,2.32,3,18,12,6,3,3,1,0,0,0,,0.0,0.0,0.021,0.27,0.00%,0.0,0.5
Team Totals,9.0,13,8,8,2,11,2,8.0,40,166,110,60,17,33,12,15,7,0,14.0,3.0,2.0,-0.197,0.93,-0.00%,0.02,-3.1
