Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.318,0.367,0.444,0.811,10.0,7.0,-0.025,0.32,0.0,-0.025,-0.03%,0.68,-0.5,2.0,0.0,
Adam Hyzdu LF-CF,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.143,0.219,0.179,0.397,2.0,2.0,-0.002,0.02,0.0,-0.002,-0.00%,0.04,-0.3,2.0,0.0,
Bill Mueller 3B,3.0,1.0,1.0,1.0,0.0,1.0,3.0,0.294,0.369,0.433,0.802,7.0,5.0,-0.016,0.21,0.0,-0.016,-0.02%,0.44,0.7,0.0,2.0,HR
Kevin Youkilis 3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278,0.394,0.405,0.799,,,,,,,,,,0.0,1.0,
Roberto Petagine LF,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.29,0.371,0.452,0.823,7.0,3.0,0.001,0.02,0.001,0.0,0.00%,0.04,0.7,0.0,0.0,
David Ortiz DH,3.0,0.0,1.0,0.0,0.0,1.0,3.0,0.296,0.394,0.602,0.996,11.0,7.0,0.008,0.21,0.016,-0.008,0.01%,0.44,-0.3,,,2B
Kelly Shoppach PH-DH,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.071,0.0,0.071,5.0,4.0,-0.002,0.04,0.0,-0.002,-0.00%,0.07,-0.9,,,
Manny Ramirez LF,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.287,0.383,0.564,0.948,5.0,3.0,-0.016,0.52,0.008,-0.024,-0.02%,1.09,-0.1,1.0,0.0,
Doug Mirabelli C,2.0,0.0,1.0,0.0,0.0,1.0,2.0,0.228,0.317,0.398,0.715,7.0,6.0,0.001,0.01,0.001,0.0,0.00%,0.03,0.5,2.0,0.0,2B
Trot Nixon RF,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.277,0.359,0.448,0.807,12.0,9.0,0.003,0.19,0.014,-0.011,0.00%,0.41,-0.4,4.0,0.0,
Jason Varitek C,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.281,0.365,0.498,0.863,4.0,4.0,-0.023,0.47,0.0,-0.023,-0.03%,0.99,-0.7,1.0,0.0,
Alejandro Machado CF-SS,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.333,0.5,0.667,1.167,8.0,3.0,0.002,0.02,0.002,0.0,0.00%,0.04,0.9,1.0,1.0,2B
John Olerud 1B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.313,0.352,0.503,0.856,13.0,7.0,-0.01,0.17,0.005,-0.015,-0.01%,0.35,-0.9,9.0,0.0,
Tony Graffanino 2B,4.0,1.0,1.0,1.0,0.0,0.0,4.0,0.309,0.368,0.423,0.791,14.0,10.0,-0.009,0.09,0.001,-0.01,-0.01%,0.18,-0.4,4.0,1.0,2B
Alex Cora SS-3B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.221,0.269,0.312,0.581,20.0,12.0,-0.008,0.1,0.001,-0.009,-0.01%,0.2,-0.2,1.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,
Matt Clement P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Geremi Gonzalez P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Lenny DiNardo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Chad Harville P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,38.0,3.0,11.0,3.0,1.0,5.0,39.0,0.289,0.308,0.474,0.781,125.0,82.0,-0.096,0.17,0.049,-0.145,-0.12%,0.35,-1.9,27.0,9.0,
