Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Offerman 2B,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.204,0.314,0.311,0.625,13.0,9.0,-0.07,0.65,0.0,-0.07,-0.05%,0.82,-0.8,4.0,3.0,
Trot Nixon RF,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.323,0.393,0.596,0.989,13.0,8.0,-0.022,0.66,0.029,-0.051,-0.02%,0.83,0.2,3.0,0.0,
Brian Daubach DH,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.33,0.398,0.588,0.986,18.0,14.0,-0.069,0.66,0.0,-0.069,-0.05%,0.84,-1.1,,,
Nomar Garciaparra SS,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.347,0.393,0.485,0.878,10.0,7.0,-0.048,0.56,0.0,-0.048,-0.04%,0.7,-0.7,0.0,3.0,
Andy Sheets SS-1B,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.004,0.16,0.0,-0.004,-0.00%,0.2,-0.6,0.0,1.0,GDP
Troy O'Leary LF,3.0,0.0,1.0,0.0,0.0,1.0,3.0,0.236,0.286,0.436,0.722,6.0,6.0,0.013,0.77,0.044,-0.03,0.01%,0.97,-0.1,1.0,0.0,
Carl Everett CF,2.0,0.0,0.0,0.0,1.0,1.0,3.0,0.327,0.383,0.701,1.084,13.0,7.0,-0.058,0.85,0.004,-0.062,-0.04%,1.08,-0.5,2.0,0.0,
Mike Stanley 1B,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.238,0.354,0.475,0.829,9.0,7.0,0.024,0.75,0.043,-0.019,0.02%,0.95,-0.0,9.0,1.0,
Manny Alexander SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171,0.194,0.286,0.48,,,,,,,,,,1.0,0.0,
Scott Hatteberg C,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.136,0.231,0.136,0.367,12.0,6.0,-0.07,1.2,0.0,-0.07,-0.05%,1.51,-0.9,6.0,0.0,
Wilton Veras 3B,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,0.27,0.3,0.57,7.0,6.0,-0.102,1.13,0.0,-0.102,-0.08%,1.43,-1.1,0.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,
Pete Schourek P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
John Wasdin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Tim Young P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Team Totals,30.0,0.0,3.0,0.0,1.0,8.0,31.0,0.1,0.129,0.1,0.229,102.0,71.0,-0.406,0.77,0.12,-0.525,-0.31%,0.97,-5.5,27.0,11.0,
