0,1,2
1.0,Kenny Lofton,CF
2.0,Omar Vizquel,SS
3.0,Roberto Alomar,2B
4.0,Juan Gonzalez,RF
5.0,Jim Thome,1B
6.0,Ellis Burks,DH
7.0,Karim Garcia,LF
8.0,Travis Fryman,3B
9.0,Einar Díaz,C
,Bartolo Colon,P
