Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Ichiro Suzuki RF,6.0,1.0,1.0,1.0,0.0,1.0,6.0,0.327,0.37,0.404,0.773,25.0,18.0,-0.128,1.23,0.049,-0.177,-0.02%,0.35,-0.4,4.0,0.0,
Dave Hansen 3B,3.0,1.0,1.0,0.0,0.0,0.0,3.0,0.293,0.388,0.439,0.827,11.0,8.0,0.027,0.77,0.06,-0.034,0.01%,0.23,0.2,2.0,1.0,2B
Rich Aurilia PH-SS,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.229,0.292,0.301,0.592,8.0,3.0,0.106,1.63,0.106,0.0,0.02%,0.47,0.6,0.0,1.0,
Edgar Martinez DH,4.0,0.0,2.0,1.0,0.0,0.0,4.0,0.257,0.343,0.408,0.751,14.0,10.0,0.161,1.3,0.182,-0.022,0.03%,0.38,1.4,,,
Willie Bloomquist PR-DH,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.273,0.304,0.341,0.645,,,0.0,,0.0,0.0,0%,,0.0,,,
Scott Spiezio PH-DH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.245,0.295,0.411,0.706,2.0,2.0,-0.153,3.15,0.0,-0.153,-0.03%,0.91,-0.6,,,GDP
Raul Ibanez LF,3.0,1.0,1.0,4.0,1.0,0.0,5.0,0.268,0.333,0.503,0.836,21.0,14.0,0.539,2.14,0.646,-0.108,0.09%,0.62,2.2,0.0,0.0,"HR,SF"
Bret Boone 2B,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.231,0.289,0.405,0.693,18.0,13.0,-0.212,1.38,0.0,-0.212,-0.04%,0.4,-1.5,1.0,1.0,GDP
John Olerud 1B,4.0,1.0,0.0,0.0,1.0,0.0,5.0,0.263,0.381,0.355,0.736,21.0,11.0,-0.102,1.39,0.027,-0.129,-0.02%,0.4,-0.4,7.0,0.0,
Jolbert Cabrera SS-3B,5.0,1.0,1.0,0.0,0.0,2.0,5.0,0.297,0.312,0.363,0.674,23.0,14.0,-0.143,1.75,0.072,-0.215,-0.03%,0.51,-0.0,3.0,1.0,2B
Dan Wilson C,4.0,0.0,0.0,0.0,1.0,2.0,5.0,0.295,0.333,0.394,0.727,15.0,11.0,-0.116,1.4,0.033,-0.149,-0.02%,0.4,-1.1,14.0,0.0,
Randy Winn CF,4.0,0.0,1.0,1.0,0.0,0.0,5.0,0.237,0.305,0.32,0.624,11.0,8.0,-0.159,1.32,0.014,-0.173,-0.03%,0.38,-0.5,3.0,0.0,SF
,,,,,,,,,,,,,,,,,,,,,,,
Ryan Franklin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ron Villone P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Julio Mateo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Shigetoshi Hasegawa P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Eddie Guardado P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
J.J. Putz P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Team Totals,40.0,7.0,8.0,7.0,4.0,6.0,46.0,0.2,0.261,0.325,0.586,169.0,112.0,-0.18,1.48,1.189,-1.372,-0.03%,0.43,-0.1,34.0,5.0,
