Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Pete Schourek, L (3-10)",4.0,6,3,3,1,2,1,5.11,21,87,55,34,3,18,9,8,3,0,39.0,,,-0.079,0.94,-0.07%,1.48,-0.5
Jeff Fassero,2.0,0,0,0,0,3,0,5.1,6,21,17,8,4,5,1,2,0,0,,0.0,0.0,0.097,0.59,0.09%,0.92,1.2
Rheal Cormier,0.2,4,3,3,1,2,0,4.53,7,22,10,7,2,1,1,3,3,0,,0.0,0.0,-0.168,1.01,-0.16%,1.59,-3.1
Sang-Hoon Lee,1.1,1,0,0,1,0,0,6.23,5,14,8,5,1,2,2,2,1,0,,2.0,0.0,0.017,0.26,0.02%,0.4,1.3
Paxton Crawford,1.0,0,0,0,1,1,0,2.03,4,19,8,5,1,2,1,1,0,0,,0.0,0.0,0.003,0.04,0.00%,0.07,0.6
Team Totals,9.0,11,6,6,4,8,1,6.0,43,163,98,59,11,28,14,16,7,0,39.0,2.0,0.0,-0.13,0.75,-0.12%,1.18,-0.5
