Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Jason Johnson, W (5-13)",6.1,8,3,3,3,6,0,4.74,31,117,73,48,5,20,7,15,10,0,48.0,,,0.015,0.93,0.00%,0.0,0.2
"B.J. Ryan, H (13)",1.0,1,0,0,0,1,0,4.7,4,10,7,3,3,1,2,1,1,0,,1.0,0.0,0.075,1.48,0.00%,0.0,0.7
"Rick Bauer, H (12)",0.2,0,0,0,0,1,0,4.32,2,9,6,4,2,0,0,1,1,0,,1.0,0.0,0.063,1.16,0.00%,0.0,0.6
Jorge Julio,1.0,1,0,0,1,2,0,2.08,5,22,12,7,0,5,1,1,1,0,,0.0,0.0,0.009,0.26,0.00%,0.0,0.6
Team Totals,9.0,10,3,3,4,10,0,3.0,42,158,98,62,10,26,10,18,13,0,48.0,2.0,0.0,0.162,0.91,0.00%,0.0,2.0
