Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Tim Wakefield, L (1-1)",6,4,2,1,2,7,1,4.09,24,96,62,28,11,23,4,11,3,0,63.0,,,0.078,0.85,0.06%,1.12,1.4
Willie Banks,0,3,3,3,2,0,1,10.13,5,23,8,4,1,3,0,3,2,0,,0.0,0.0,-0.172,0.47,-0.14%,0.62,-4.0
Sun-Woo Kim,2,1,1,1,0,2,1,3.6,7,30,19,8,3,8,1,4,1,0,,2.0,0.0,-0.008,0.2,-0.01%,0.27,1.1
Casey Fossum,1,0,0,0,0,1,0,1.29,3,11,8,4,1,3,2,0,0,0,,0.0,0.0,0.005,0.06,0.00%,0.08,0.6
Team Totals,9,8,6,5,4,10,3,5.0,39,160,97,44,16,37,7,18,6,0,63.0,2.0,0.0,-0.097,0.64,-0.08%,0.84,-1.0
