Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,0.0,1.0,2.0,0.0,1.0,5.0,0.278,0.35,0.414,0.764,18.0,11.0,-0.026,0.7,0.04,-0.066,-0.05%,2.21,-0.6,0.0,0.0,SF
Todd Walker 2B,2.0,0.0,1.0,0.0,3.0,0.0,5.0,0.282,0.332,0.415,0.747,19.0,6.0,0.032,0.43,0.066,-0.034,0.06%,1.36,0.4,2.0,3.0,"2B,GDP"
Nomar Garciaparra SS,5.0,0.0,1.0,0.0,0.0,0.0,5.0,0.308,0.348,0.529,0.878,12.0,8.0,-0.001,0.56,0.044,-0.045,-0.00%,1.77,-0.9,2.0,5.0,
Manny Ramirez LF,5.0,3.0,3.0,1.0,0.0,0.0,5.0,0.326,0.428,0.587,1.015,11.0,6.0,0.009,0.66,0.12,-0.111,0.02%,2.08,0.6,0.0,0.0,"HR,2B,GDP"
Adrian Brown LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,
David Ortiz DH,4.0,2.0,2.0,2.0,0.0,0.0,4.0,0.288,0.368,0.588,0.956,17.0,8.0,0.143,0.72,0.18,-0.037,0.27%,2.28,1.0,,,"HR,2B"
Kevin Millar 1B,3.0,0.0,1.0,1.0,1.0,0.0,4.0,0.272,0.348,0.467,0.814,13.0,8.0,0.031,0.61,0.054,-0.023,0.06%,1.91,0.5,14.0,0.0,
Bill Mueller 3B,4.0,2.0,2.0,0.0,0.0,1.0,4.0,0.331,0.402,0.554,0.956,20.0,14.0,0.024,0.59,0.04,-0.016,0.04%,1.84,0.7,0.0,2.0,2B
Jason Varitek C,3.0,1.0,2.0,0.0,1.0,1.0,4.0,0.277,0.358,0.525,0.883,21.0,13.0,0.034,0.54,0.045,-0.011,0.06%,1.69,1.9,7.0,0.0,"2B,IW"
Gabe Kapler RF,4.0,0.0,1.0,2.0,0.0,1.0,4.0,0.265,0.33,0.378,0.708,14.0,10.0,-0.042,0.8,0.013,-0.054,-0.08%,2.49,-0.2,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,3.0,
Scott Sauerbeck P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,34.0,8.0,14.0,8.0,5.0,4.0,40.0,0.412,0.475,0.735,1.21,145.0,84.0,0.204,0.62,0.602,-0.397,0.39%,1.95,3.4,27.0,13.0,
