0,1,2
1.0,Chuck Knoblauch,DH
2.0,Derek Jeter,SS
3.0,Paul O'Neill,RF
4.0,Bernie Williams,CF
5.0,Jorge Posada,1B
6.0,Shane Spencer,LF
7.0,Scott Brosius,3B
8.0,Chris Turner,C
9.0,Clay Bellinger,2B
,David Cone,P
