Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,3.0,2.0,1.0,1.0,2.0,1.0,5.0,0.338,0.385,0.484,0.869,20.0,10.0,0.005,0.91,0.048,-0.043,0.00%,1.17,0.2,4.0,0.0,
Edgar Renteria SS,4.0,2.0,3.0,4.0,1.0,0.0,5.0,0.278,0.344,0.385,0.729,18.0,11.0,0.367,1.0,0.379,-0.012,0.28%,1.28,3.8,1.0,2.0,2·2B
David Ortiz DH,2.0,1.0,0.0,0.0,3.0,0.0,5.0,0.298,0.394,0.564,0.958,23.0,7.0,0.039,0.89,0.061,-0.022,0.03%,1.14,-0.2,,,IW
Roberto Petagine 1B,3.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.25,0.0,0.25,11.0,5.0,-0.103,1.4,0.034,-0.137,-0.08%,1.79,-1.4,11.0,0.0,GDP
Doug Mirabelli PH,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.211,0.29,0.378,0.668,3.0,3.0,-0.009,0.36,0.0,-0.009,-0.01%,0.46,-0.3,,,
Adam Stern RF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.231,0.417,0.647,,,,,,,,,,0.0,0.0,
Jason Varitek C,4.0,2.0,2.0,5.0,1.0,1.0,5.0,0.308,0.384,0.552,0.936,19.0,11.0,0.353,1.11,0.382,-0.03,0.27%,1.41,4.4,8.0,0.0,"HR,2B"
Kevin Millar LF-1B,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.272,0.361,0.378,0.739,15.0,11.0,-0.063,0.52,0.0,-0.063,-0.05%,0.66,-1.1,3.0,0.0,
Bill Mueller 3B,3.0,1.0,1.0,0.0,1.0,0.0,4.0,0.283,0.375,0.413,0.788,12.0,6.0,0.029,0.58,0.051,-0.022,0.02%,0.75,0.4,0.0,3.0,
Alex Cora 2B,4.0,2.0,1.0,0.0,0.0,1.0,4.0,0.214,0.249,0.297,0.545,15.0,11.0,0.108,0.85,0.141,-0.032,0.08%,1.09,1.1,0.0,5.0,
José Cruz RF,3.0,0.0,1.0,0.0,0.0,2.0,3.0,0.218,0.349,0.436,0.785,11.0,8.0,-0.058,0.93,0.037,-0.094,-0.04%,1.19,-0.1,0.0,0.0,2B
Gabe Kapler PH-RF-LF,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.308,0.25,0.558,4.0,2.0,-0.008,0.58,0.0,-0.008,-0.01%,0.74,-0.2,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Matt Clement P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Geremi Gonzalez P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Chad Bradford P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Curt Schilling P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,11.0,9.0,10.0,9.0,7.0,42.0,0.273,0.429,0.485,0.913,151.0,85.0,0.66,0.89,1.133,-0.472,0.51%,1.14,6.6,27.0,11.0,
