Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.47
5,0.45
6,0.47
7,0.45
8,0.48
9,0.46
10,0.5
11,0.47
12,0.46
13,0.55
14,0.56
15,0.58
16,0.59
17,0.74
18,0.8
19,0.79
20,0.81
21,0.83
22,0.81
23,0.83
24,0.82
25,0.81
26,0.82
27,0.81
28,0.77
29,0.79
30,0.83
31,0.85
32,0.84
33,0.83
34,0.83
35,0.75
36,0.71
37,0.65
38,0.71
39,0.76
40,0.66
41,0.63
42,0.73
43,0.76
44,0.73
45,0.74
46,0.82
47,0.87
48,0.9
49,0.91
50,0.94
51,0.95
52,0.94
53,0.95
54,0.96
55,0.95
56,0.96
57,0.96
58,0.97
59,0.96
60,0.98
61,0.98
62,0.97
63,0.98
64,0.99
65,0.98
66,0.99
67,0.99
68,0.99
69,0.99
70,0.99
71,0.98
72,0.99
73,0.99
74,0.99
75,0.99
76,0.99
77,1.0
78,0.99
79,0.99
80,1.0
81,0.99
82,0.99
83,0.98
84,0.95
85,0.91
86,0.78
87,0.84
88,0.81
89,0.77
90,0.91
91,0.9
92,0.89
93,0.88
94,0.94
95,0.86
96,0.94
97,1.0
