0,1,2
1.0,Gregg Jefferies,1B
2.0,Brad Ausmus,C
3.0,Rich Becker,CF
4.0,Juan Gonzalez,RF
5.0,Bobby Higginson,LF
6.0,Dean Palmer,3B
7.0,Robert Fick,DH
8.0,Jose Macias,2B
9.0,Deivi Cruz,SS
,Hideo Nomo,P
