Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Alfonso Soriano 2B,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.279,0.329,0.497,0.826,15.0,10.0,-0.101,0.76,0.0,-0.101,-0.03%,0.34,-1.6,1.0,2.0,
Derek Jeter SS,4.0,1.0,2.0,0.0,1.0,1.0,5.0,0.318,0.387,0.457,0.844,24.0,12.0,0.066,0.57,0.09,-0.025,0.02%,0.26,0.1,0.0,3.0,2B
Jason Giambi 1B,3.0,1.0,0.0,0.0,1.0,0.0,4.0,0.258,0.424,0.538,0.962,14.0,8.0,-0.046,0.94,0.02,-0.066,-0.01%,0.42,-0.5,8.0,0.0,
Bernie Williams CF,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.277,0.377,0.408,0.785,16.0,10.0,-0.032,1.2,0.072,-0.104,-0.01%,0.54,-0.6,1.0,0.0,"2B,GDP"
Hideki Matsui LF,3.0,0.0,1.0,2.0,1.0,0.0,4.0,0.288,0.351,0.447,0.797,17.0,8.0,0.163,1.14,0.194,-0.031,0.04%,0.51,1.6,5.0,0.0,2B
Jorge Posada C,3.0,1.0,0.0,0.0,1.0,0.0,4.0,0.27,0.399,0.498,0.897,16.0,7.0,-0.036,0.98,0.028,-0.064,-0.01%,0.45,-0.5,9.0,0.0,
Nick Johnson DH,2.0,1.0,0.0,0.0,1.0,1.0,4.0,0.293,0.438,0.514,0.951,17.0,8.0,-0.007,0.93,0.051,-0.058,-0.00%,0.42,0.4,,,HBP
Aaron Boone 3B,4.0,0.0,1.0,3.0,0.0,0.0,4.0,0.259,0.324,0.434,0.758,15.0,12.0,0.2,1.24,0.25,-0.05,0.05%,0.56,1.5,0.0,0.0,2B
Karim Garcia RF,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.254,0.301,0.453,0.754,15.0,9.0,-0.064,0.54,0.008,-0.072,-0.02%,0.24,-0.6,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
José Contreras P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jeff Weaver P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Chris Hammond P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Felix Heredia P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,32.0,5.0,6.0,5.0,5.0,3.0,38.0,0.188,0.316,0.313,0.628,149.0,84.0,0.143,0.91,0.713,-0.571,0.04%,0.41,-0.2,24.0,6.0,
