0,1,2
1.0,Joey Gathright,CF
2.0,Jorge Cantu,2B
3.0,Travis Lee,1B
4.0,Jonny Gomes,DH
5.0,Sean Burroughs,3B
6.0,Ty Wigginton,LF
7.0,Toby Hall,C
8.0,Damon Hollins,RF
9.0,Tomas Perez,SS
,Doug Waechter,P
