Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Ichiro Suzuki RF,4.0,0.0,1.0,1.0,0.0,0.0,5.0,0.325,0.374,0.458,0.832,13.0,10.0,-0.055,0.56,0.024,-0.08,-0.03%,0.47,-1.3,2.0,0.0,"CS,SF"
Randy Winn LF,3.0,0.0,1.0,0.0,0.0,0.0,4.0,0.317,0.412,0.406,0.818,19.0,11.0,0.044,0.32,0.051,-0.007,0.02%,0.26,0.2,0.0,0.0,"2B,HBP"
Adrián Beltré 3B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.222,0.246,0.308,0.554,18.0,11.0,-0.021,0.57,0.019,-0.04,-0.01%,0.48,-0.6,0.0,1.0,
Raul Ibanez 1B,4.0,0.0,0.0,0.0,0.0,3.0,4.0,0.262,0.356,0.388,0.744,21.0,14.0,-0.082,0.74,0.0,-0.082,-0.04%,0.63,-1.1,9.0,0.0,
Bret Boone 2B,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.255,0.303,0.373,0.675,13.0,9.0,-0.033,0.37,0.004,-0.037,-0.02%,0.32,-0.2,0.0,3.0,
Jeremy Reed CF,3.0,0.0,2.0,0.0,1.0,0.0,4.0,0.263,0.358,0.347,0.705,15.0,8.0,0.054,0.35,0.06,-0.006,0.03%,0.29,1.3,4.0,0.0,2B
Greg Dobbs DH,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.222,0.222,0.333,0.556,17.0,15.0,-0.025,0.56,0.021,-0.046,-0.01%,0.47,0.0,,,
Miguel Olivo C,2.0,1.0,0.0,0.0,1.0,1.0,3.0,0.145,0.189,0.188,0.378,13.0,7.0,-0.014,0.62,0.024,-0.039,-0.01%,0.52,0.6,9.0,0.0,
Dave Hansen PH,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,-0.021,0.88,0.0,-0.021,-0.01%,0.74,-0.4,,,SF
Wilson Valdez SS,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.207,0.225,0.241,0.466,10.0,8.0,-0.043,0.6,0.0,-0.043,-0.02%,0.51,-0.9,0.0,2.0,
Willie Bloomquist PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.19,0.25,0.44,2.0,1.0,-0.01,0.46,0.0,-0.01,-0.01%,0.39,-0.5,,,
,,,,,,,,,,,,,,,,,,,,,,,
Jamie Moyer P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Matt Thornton P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Julio Mateo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
J.J. Putz P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,32.0,2.0,7.0,2.0,2.0,7.0,37.0,0.219,0.27,0.281,0.552,143.0,96.0,-0.206,0.53,0.203,-0.411,-0.10%,0.44,-2.9,24.0,7.0,
