Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.239,0.309,0.395,0.704,20.0,15.0,-0.129,1.05,0.0,-0.129,-0.11%,1.47,-1.3,1.0,0.0,
Todd Walker 2B,4.0,2.0,2.0,0.0,1.0,1.0,5.0,0.318,0.363,0.436,0.799,19.0,10.0,0.025,0.81,0.086,-0.061,0.02%,1.13,0.0,1.0,5.0,2·2B
Nomar Garciaparra SS,4.0,1.0,3.0,1.0,1.0,0.0,5.0,0.322,0.355,0.574,0.928,22.0,12.0,0.074,1.11,0.102,-0.029,0.06%,1.56,1.6,4.0,2.0,"3B,2B"
Manny Ramirez LF,4.0,2.0,2.0,3.0,1.0,0.0,5.0,0.323,0.41,0.569,0.979,14.0,6.0,0.188,1.39,0.251,-0.063,0.16%,1.95,2.4,1.0,0.0,"HR,2B,IW"
David Ortiz DH,5.0,0.0,3.0,1.0,0.0,0.0,5.0,0.305,0.366,0.508,0.874,18.0,11.0,0.038,1.84,0.197,-0.16,0.03%,2.58,0.6,,,2·2B
Kevin Millar 1B,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.299,0.354,0.529,0.883,15.0,10.0,-0.215,1.45,0.0,-0.215,-0.18%,2.04,-1.7,9.0,0.0,
Bill Mueller 3B,5.0,0.0,1.0,0.0,0.0,0.0,5.0,0.35,0.408,0.565,0.973,18.0,12.0,-0.071,1.27,0.067,-0.138,-0.06%,1.78,-0.9,2.0,0.0,
Trot Nixon RF,4.0,1.0,1.0,0.0,1.0,1.0,5.0,0.308,0.396,0.529,0.925,22.0,12.0,-0.056,1.34,0.074,-0.13,-0.05%,1.88,-0.3,3.0,0.0,
Jason Varitek C,5.0,1.0,2.0,2.0,0.0,1.0,5.0,0.284,0.35,0.525,0.875,27.0,20.0,0.325,1.17,0.398,-0.074,0.27%,1.65,1.5,6.0,0.0,HR
,,,,,,,,,,,,,,,,,,,,,,,
Byung-Hyun Kim P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rudy Seanez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ramiro Mendoza P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Brandon Lyon P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Team Totals,41.0,7.0,14.0,7.0,4.0,3.0,45.0,0.341,0.4,0.683,1.083,175.0,108.0,0.179,1.27,1.175,-0.999,0.15%,1.78,1.8,27.0,8.0,
