0,1,2
1.0,Roberto Alomar,2B
2.0,Carlos Lee,LF
3.0,Frank Thomas,DH
4.0,Magglio Ordonez,RF
5.0,Carl Everett,CF
6.0,Paul Konerko,1B
7.0,Jose Valentin,SS
8.0,Joe Crede,3B
9.0,Sandy Alomar,C
,Dan Wright,P
