Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Félix Hernández, W (2-0)",9,1,0,0,2,6,0,0.0,29,111,69,34,9,26,17,4,1,0,89,,,0.544,0.89,0.34%,0.91,5.3
Team Totals,9,1,0,0,2,6,0,0.0,29,111,69,34,9,26,17,4,1,0,89,,,0.544,0.89,0.34%,0.91,5.3
