Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,0.0,1.0,0.0,0.0,0.0,5.0,0.335,0.379,0.475,0.854,31.0,18.0,-0.052,0.41,0.003,-0.054,-0.04%,0.48,-0.6,1.0,0.0,
Jose Offerman 1B,4.0,1.0,1.0,0.0,1.0,1.0,5.0,0.283,0.364,0.446,0.81,16.0,10.0,0.03,0.43,0.057,-0.028,0.02%,0.5,-0.0,9.0,2.0,2B
Nomar Garciaparra SS,3.0,2.0,1.0,1.0,1.0,0.0,4.0,0.298,0.352,0.49,0.842,15.0,10.0,0.061,0.65,0.107,-0.047,0.04%,0.76,0.2,2.0,3.0,"2B,GDP"
Brian Daubach LF,4.0,0.0,3.0,1.0,0.0,0.0,4.0,0.333,0.441,0.619,1.06,12.0,7.0,0.063,0.56,0.083,-0.02,0.04%,0.66,0.9,0.0,0.0,
Shea Hillenbrand 3B,3.0,0.0,1.0,0.0,0.0,2.0,4.0,0.338,0.383,0.565,0.948,13.0,8.0,-0.006,0.55,0.024,-0.029,-0.00%,0.65,-0.2,0.0,2.0,HBP
Carlos Baerga DH,4.0,0.0,1.0,1.0,0.0,1.0,4.0,0.306,0.333,0.389,0.722,9.0,7.0,0.029,0.71,0.078,-0.048,0.02%,0.83,0.1,,,
Trot Nixon RF,2.0,1.0,1.0,1.0,2.0,0.0,4.0,0.29,0.371,0.484,0.855,15.0,5.0,0.069,0.56,0.085,-0.017,0.05%,0.65,1.4,2.0,0.0,HR
Jason Varitek C,3.0,0.0,1.0,0.0,1.0,1.0,4.0,0.256,0.31,0.393,0.703,17.0,7.0,-0.032,0.63,0.037,-0.069,-0.02%,0.73,-1.2,10.0,0.0,CS
Rey Sanchez 2B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.328,0.352,0.418,0.77,9.0,6.0,-0.044,0.43,0.0,-0.044,-0.03%,0.51,-1.1,2.0,5.0,
,,,,,,,,,,,,,,,,,,,,,,,
Pedro Martinez P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Ugueth Urbina P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,32.0,4.0,10.0,4.0,5.0,5.0,38.0,0.312,0.421,0.469,0.89,137.0,78.0,0.118,0.54,0.474,-0.356,0.08%,0.64,-0.5,27.0,12.0,
