Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Matt Clement, L (10-3)",2.2,5,6,6,5,4,1,4.21,18,83,43,18,13,12,4,5,2,0,23.0,,,-0.298,1.17,-0.35%,2.31,-4.0
Geremi Gonzalez,3.1,3,1,1,1,0,0,5.53,13,56,33,20,2,11,5,7,1,0,,2.0,1.0,0.034,0.48,0.04%,0.94,0.9
Alan Embree,1.0,1,0,0,0,1,0,7.71,4,11,10,5,1,4,3,0,0,0,,1.0,1.0,-0.031,0.73,-0.04%,1.43,-0.1
Mike Timlin,1.0,2,0,0,0,2,0,1.61,5,25,14,8,1,5,1,2,1,0,,0.0,0.0,0.018,0.31,0.02%,0.6,0.5
Curt Schilling,1.0,0,0,0,0,1,0,8.24,3,11,8,2,3,3,0,2,0,0,,0.0,0.0,0.01,0.13,0.01%,0.25,0.5
Team Totals,9.0,11,7,7,6,8,1,7.0,43,186,108,53,20,35,13,16,4,0,23.0,3.0,2.0,-0.267,0.76,-0.32%,1.49,-2.1
