Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"John Burkett, W (9-5)",7,6,3,3,0,2,2,4.8,27,97,62,38,6,18,9,16,1,0,55.0,,,0.159,0.55,0.15%,0.89,1.0
Mike Timlin,1,2,0,0,0,1,0,3.48,5,22,16,10,3,3,3,1,0,0,,0.0,0.0,0.015,0.23,0.01%,0.37,0.6
Alan Embree,1,0,0,0,0,0,0,4.1,3,9,6,5,0,1,1,2,0,0,,0.0,0.0,0.003,0.04,0.00%,0.07,0.6
Team Totals,9,8,3,3,0,3,2,3.0,35,128,84,53,9,22,13,19,1,0,55.0,0.0,0.0,0.177,0.46,0.17%,0.75,2.2
