Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Chien-Ming Wang, L (4-2)",6,9,7,7,1,1,1,4.43,28,88,57,38,2,17,17,9,4,0,26.0,,,-0.218,0.71,-0.20%,1.09,-3.0
Ron Villone,1,1,0,0,0,0,0,2.04,4,16,10,8,1,1,2,2,0,0,,2.0,2.0,-0.005,0.13,-0.01%,0.2,0.1
Colter Bean,1,2,2,2,1,0,0,9.0,5,25,14,8,0,6,1,3,1,0,,0.0,0.0,-0.002,0.01,-0.00%,0.02,-1.4
Team Totals,8,12,9,9,2,1,1,10.12,37,129,81,54,3,24,20,14,5,0,26.0,2.0,2.0,-0.225,0.56,-0.21%,0.85,-4.4
