Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Ryan Rupe,6,5,1,1,3,5,1,6.73,26,94,60,31,16,13,8,10,4,0,60.0,,,0.225,1.1,0.00%,0.0,2.3
"Doug Creek, L (2-4)",1,2,1,1,2,0,0,4.32,7,23,11,7,3,1,2,3,3,0,,0.0,0.0,0.029,2.57,0.00%,0.0,0.2
Victor Zambrano,1,1,0,0,0,1,0,3.61,4,13,7,4,2,1,1,2,1,0,,1.0,1.0,-0.15,1.32,0.00%,0.0,-0.1
Team Totals,8,8,2,2,5,6,1,2.25,37,130,78,42,21,15,11,15,8,0,60.0,1.0,1.0,0.104,1.41,0.00%,0.0,2.4
