Inning,Win Pct
1,0.5
2,0.48
3,0.5
4,0.47
5,0.49
6,0.6
7,0.55
8,0.51
9,0.42
10,0.41
11,0.33
12,0.39
13,0.5
14,0.48
15,0.5
16,0.52
17,0.61
18,0.69
19,0.67
20,0.65
21,0.67
22,0.69
23,0.7
24,0.69
25,0.67
26,0.66
27,0.69
28,0.71
29,0.72
30,0.77
31,0.74
32,0.71
33,0.68
34,0.71
35,0.73
36,0.74
37,0.72
38,0.76
39,0.73
40,0.7
41,0.65
42,0.57
43,0.61
44,0.7
45,0.77
46,0.75
47,0.74
48,0.75
49,0.73
50,0.67
51,0.54
52,0.46
53,0.74
54,0.81
55,0.79
56,0.78
57,0.77
58,0.81
59,0.84
60,0.85
61,0.84
62,0.83
63,0.82
64,0.87
65,0.9
66,0.92
67,0.91
68,0.92
69,0.91
70,0.92
71,0.92
72,0.98
73,0.98
74,0.99
75,0.98
76,0.95
77,0.89
78,0.79
79,0.9
80,1.0
