Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Ramon Ortiz, W (9-7)",8,5,2,2,1,5,2,4.01,31,104,73,44,11,18,11,13,4,0,68.0,,,0.249,1.12,0.08%,0.64,2.4
"Troy Percival, S (28)",1,3,1,1,1,2,0,2.38,7,34,20,9,5,6,0,4,3,0,,0.0,0.0,0.103,5.49,0.03%,3.12,-0.4
Team Totals,9,8,3,3,2,7,2,3.0,38,138,93,53,16,24,11,17,7,0,68.0,0.0,0.0,0.352,1.92,0.12%,1.09,2.0
