Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Offerman 1B,3.0,1.0,0.0,0.0,1.0,1.0,4.0,0.279,0.35,0.395,0.744,16.0,8.0,-0.003,1.42,0.088,-0.091,-0.00%,1.94,-0.2,9.0,1.0,
Chris Stynes 2B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.302,0.336,0.491,0.827,13.0,8.0,-0.091,1.48,0.024,-0.116,-0.07%,2.01,-0.7,2.0,2.0,
Trot Nixon RF-CF,3.0,0.0,0.0,1.0,0.0,2.0,4.0,0.263,0.362,0.482,0.844,12.0,9.0,-0.068,1.4,0.026,-0.093,-0.06%,1.91,-0.6,1.0,0.0,SF
Manny Ramirez DH,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.336,0.432,0.644,1.076,17.0,10.0,-0.087,0.81,0.0,-0.087,-0.07%,1.1,-0.7,,,
Dante Bichette LF,4.0,0.0,2.0,0.0,0.0,2.0,4.0,0.348,0.383,0.585,0.968,17.0,12.0,0.004,1.59,0.112,-0.108,0.00%,2.17,0.7,2.0,0.0,2B
Shea Hillenbrand 3B,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.267,0.284,0.398,0.682,12.0,6.0,-0.202,1.51,0.0,-0.202,-0.17%,2.06,-1.7,2.0,2.0,GDP
Scott Hatteberg PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.198,0.274,0.317,0.591,2.0,2.0,-0.072,2.79,0.0,-0.072,-0.06%,3.8,-0.2,,,
Mike Lansing SS,3.0,1.0,2.0,0.0,0.0,1.0,3.0,0.222,0.263,0.305,0.568,10.0,6.0,0.055,0.94,0.073,-0.018,0.04%,1.29,0.6,2.0,5.0,
Brian Daubach PH,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.267,0.336,0.519,0.856,4.0,4.0,0.099,1.94,0.099,0.0,0.08%,2.64,0.2,,,2B
Doug Mirabelli C,3.0,0.0,1.0,1.0,0.0,1.0,3.0,0.143,0.286,0.27,0.556,8.0,7.0,0.047,1.73,0.126,-0.079,0.04%,2.36,0.7,7.0,1.0,
Lou Merloni PH,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.265,0.321,0.347,0.668,5.0,3.0,-0.151,5.16,0.0,-0.151,-0.12%,7.03,-0.3,,,
Darren Lewis CF,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.262,0.279,0.381,0.66,5.0,3.0,0.04,1.5,0.072,-0.032,0.03%,2.04,0.5,1.0,0.0,
Troy O'Leary PH-RF,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.261,0.305,0.451,0.756,6.0,4.0,-0.03,1.18,0.0,-0.03,-0.03%,1.61,-0.2,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Frank Castillo P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Bryce Florie P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Bill Pulsipher P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Hipolito Pichardo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rod Beck P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,3.0,8.0,3.0,1.0,9.0,35.0,0.242,0.257,0.303,0.56,127.0,82.0,-0.459,1.52,0.62,-1.079,-0.38%,2.08,-2.0,27.0,11.0,
