Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,3.0,0.0,0.0,0.0,1.0,2.0,4.0,0.31,0.388,0.471,0.859,23.0,11.0,-0.068,0.94,0.036,-0.104,-0.03%,0.61,-0.5,2.0,0.0,CS
Mark Bellhorn 2B,4.0,0.0,0.0,0.0,0.0,4.0,4.0,0.263,0.373,0.451,0.825,18.0,12.0,-0.086,0.83,0.0,-0.086,-0.03%,0.53,-0.8,3.0,1.0,
Manny Ramirez LF,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.312,0.401,0.629,1.03,12.0,8.0,-0.108,1.02,0.0,-0.108,-0.04%,0.65,-1.0,2.0,0.0,
David Ortiz DH,4.0,0.0,2.0,0.0,0.0,1.0,4.0,0.298,0.374,0.603,0.976,19.0,11.0,0.036,0.81,0.074,-0.039,0.01%,0.52,0.4,,,
Jason Varitek C,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.304,0.399,0.493,0.892,12.0,7.0,-0.109,0.86,0.014,-0.123,-0.04%,0.55,-1.2,12.0,0.0,"HBP,GDP"
Kevin Millar 1B,3.0,0.0,2.0,0.0,1.0,0.0,4.0,0.295,0.381,0.466,0.847,17.0,9.0,0.077,1.15,0.145,-0.068,0.03%,0.74,0.6,5.0,0.0,2B
Orlando Cabrera SS,2.0,0.0,0.0,0.0,2.0,0.0,4.0,0.256,0.303,0.372,0.675,14.0,4.0,0.052,1.5,0.112,-0.06,0.02%,0.96,0.3,0.0,4.0,
Bill Mueller 3B,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.281,0.363,0.447,0.809,2.0,2.0,-0.159,2.61,0.0,-0.159,-0.06%,1.67,-1.7,0.0,0.0,GDP
Kevin Youkilis 3B,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.272,0.376,0.446,0.822,9.0,6.0,-0.064,1.44,0.011,-0.075,-0.03%,0.92,-0.3,1.0,2.0,
Gabe Kapler RF,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.274,0.308,0.403,0.711,11.0,6.0,-0.093,1.88,0.0,-0.093,-0.04%,1.2,-0.8,2.0,0.0,
Trot Nixon PH-RF,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.28,0.347,0.458,0.805,5.0,3.0,0.044,0.49,0.044,0.0,0.02%,0.31,1.7,0.0,0.0,HR
,,,,,,,,,,,,,,,,,,,,,,,
Pedro Martinez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ramiro Mendoza P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Myers P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Curt Leskanic P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Scott Williamson P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,29.0,2.0,5.0,2.0,4.0,10.0,34.0,0.172,0.294,0.31,0.604,142.0,79.0,-0.478,1.11,0.436,-0.915,-0.18%,0.71,-3.4,27.0,7.0,
