Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Casey Fossum, L (8-11)",6.2,7,6,6,2,5,3,4.92,31,114,72,42,10,20,10,12,3,0,39.0,,,-0.118,1.09,0.00%,0.0,-1.4
Jesus Colome,0.2,1,1,1,1,1,1,5.77,4,22,11,6,1,4,0,2,0,0,,1.0,1.0,-0.305,0.64,0.00%,0.0,-1.5
Joe Beimel,0.2,0,0,0,1,0,0,0.0,3,11,6,4,0,2,1,1,0,0,,0.0,0.0,0.009,0.28,0.00%,0.0,0.3
Team Totals,8.0,8,7,7,4,6,4,7.88,38,147,89,52,11,26,11,15,3,0,39.0,1.0,1.0,-0.414,0.97,0.00%,0.0,-2.6
