Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Shannon Stewart LF,4.0,2.0,2.0,1.0,0.0,0.0,5.0,0.324,0.382,0.484,0.866,8.0,6.0,0.074,0.77,0.105,-0.031,0.03%,0.51,1.0,1.0,0.0,"2B,HBP"
Homer Bush 2B,5.0,1.0,2.0,3.0,0.0,1.0,5.0,0.374,0.405,0.487,0.892,20.0,15.0,0.135,0.86,0.167,-0.032,0.05%,0.57,1.6,3.0,4.0,
Raul Mondesí RF,4.0,0.0,1.0,0.0,1.0,0.0,5.0,0.293,0.391,0.519,0.91,16.0,8.0,-0.039,0.57,0.019,-0.058,-0.02%,0.38,-0.6,0.0,0.0,CS
Carlos Delgado 1B,3.0,1.0,0.0,0.0,2.0,1.0,5.0,0.268,0.406,0.548,0.954,26.0,10.0,0.019,0.66,0.044,-0.025,0.01%,0.44,-0.3,11.0,1.0,IW
José Cruz CF,5.0,1.0,3.0,2.0,0.0,1.0,5.0,0.291,0.348,0.475,0.824,19.0,11.0,0.173,0.83,0.187,-0.013,0.07%,0.55,2.1,0.0,0.0,3B
Brad Fullmer DH,5.0,1.0,2.0,1.0,0.0,0.0,5.0,0.275,0.323,0.443,0.766,15.0,12.0,0.105,0.72,0.143,-0.038,0.04%,0.48,0.8,,,2B
Darrin Fletcher C,4.0,2.0,2.0,2.0,0.0,0.0,4.0,0.224,0.274,0.353,0.628,15.0,9.0,0.093,0.72,0.122,-0.03,0.04%,0.48,0.7,6.0,1.0,"2B,GDP"
Jeff Frye 3B,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.191,0.276,0.255,0.532,13.0,9.0,-0.06,0.68,0.0,-0.06,-0.02%,0.45,-1.1,1.0,3.0,SH
Cesar Izturis SS,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.25,0.25,0.25,0.5,8.0,6.0,0.016,0.6,0.048,-0.033,0.01%,0.4,-0.2,3.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,
Chris Michalak P,,,,,,,,,,,,,,,,,,,,,0.0,2.0,
Bob File P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Kelvim Escobar P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Pedro Borbon P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Paul Quantrill P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Billy Koch P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Team Totals,37.0,9.0,13.0,9.0,3.0,3.0,42.0,0.351,0.415,0.486,0.901,140.0,86.0,0.516,0.71,0.835,-0.32,0.21%,0.47,4.0,27.0,13.0,
