Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Offerman 2B,5.0,1.0,2.0,1.0,0.0,0.0,5.0,0.251,0.321,0.347,0.668,12.0,8.0,0.075,1.19,0.152,-0.077,0.01%,0.22,0.9,2.0,1.0,2B
Scott Hatteberg C,4.0,0.0,2.0,1.0,0.0,0.0,4.0,0.256,0.342,0.368,0.71,17.0,12.0,0.046,1.13,0.083,-0.038,0.01%,0.21,0.8,9.0,0.0,
Chris Stynes PH,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.288,0.328,0.417,0.746,2.0,2.0,0.024,0.5,0.024,0.0,0.00%,0.09,0.4,,,
Trot Nixon CF,3.0,0.0,0.0,1.0,2.0,1.0,5.0,0.265,0.363,0.476,0.84,23.0,12.0,-0.001,1.17,0.083,-0.084,0%,0.22,-0.1,3.0,0.0,
Manny Ramirez DH,5.0,0.0,2.0,0.0,0.0,2.0,5.0,0.306,0.405,0.621,1.025,23.0,14.0,-0.09,1.22,0.034,-0.124,-0.01%,0.23,-1.1,,,
Carl Everett RF,5.0,0.0,1.0,1.0,0.0,1.0,5.0,0.256,0.322,0.442,0.763,16.0,12.0,-0.085,1.34,0.058,-0.143,-0.01%,0.25,-1.0,1.0,0.0,
Dante Bichette LF,4.0,1.0,0.0,0.0,1.0,0.0,5.0,0.292,0.329,0.464,0.793,16.0,9.0,-0.13,1.21,0.039,-0.17,-0.01%,0.23,-1.2,5.0,0.0,GDP
Brian Daubach 1B,3.0,1.0,1.0,0.0,1.0,1.0,4.0,0.261,0.351,0.502,0.852,16.0,10.0,0.025,1.02,0.078,-0.053,0.00%,0.19,0.5,4.0,1.0,
Shea Hillenbrand 3B,4.0,1.0,2.0,0.0,0.0,0.0,4.0,0.272,0.301,0.405,0.706,12.0,7.0,0.022,1.05,0.077,-0.055,0.00%,0.2,0.2,0.0,2.0,
Mike Lansing SS,4.0,0.0,2.0,1.0,0.0,0.0,4.0,0.257,0.299,0.395,0.695,11.0,8.0,0.042,1.2,0.101,-0.059,0.01%,0.22,0.6,2.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Hideo Nomo P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Rich Garces P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rod Beck P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,38.0,5.0,13.0,5.0,4.0,5.0,42.0,0.342,0.405,0.368,0.773,148.0,94.0,-0.072,1.16,0.729,-0.803,-0.01%,0.22,0.0,27.0,6.0,
