Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Angels Batting, Tied 0-0, Red Sox' Jeff Suppan facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' Jeff Suppan facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' Jeff Suppan facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' Jeff Suppan facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' Jeff Suppan facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' Jeff Suppan facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' Jeff Suppan facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' Jeff Suppan facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' Jeff Suppan facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' Jeff Suppan facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' Jeff Suppan facing 1-2-3","Top of the 1st, Angels Batting, Tied 0-0, Red Sox' Jeff Suppan facing 1-2-3"
t1,0-0,0,---,"4,(2-1) CBBX",O,ANA,David Eckstein,Jeff Suppan,2%,52%,Groundout: 1B unassisted
t1,0-0,1,---,"2,(0-1) CX",O,ANA,Darin Erstad,Jeff Suppan,2%,54%,Popfly: SS (Short LF)
t1,0-0,2,---,"4,(3-0) BBBB",,ANA,Tim Salmon,Jeff Suppan,-1%,53%,Walk
t1,0-0,2,1--,"7,(2-2) CBFFFB1S",O,ANA,Garret Anderson,Jeff Suppan,2%,55%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Angels 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Angels 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Angels 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Angels' John Lackey facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Angels' John Lackey facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Angels' John Lackey facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Angels' John Lackey facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Angels' John Lackey facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Angels' John Lackey facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Angels' John Lackey facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Angels' John Lackey facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Angels' John Lackey facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Angels' John Lackey facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Angels' John Lackey facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Angels' John Lackey facing 1-2-3"
b1,0-0,0,---,"4,(2-1) BCBX",O,BOS,Johnny Damon,John Lackey,-2%,53%,Groundout: 1B unassisted
b1,0-0,1,---,"2,(0-1) CX",O,BOS,Bill Mueller,John Lackey,-2%,51%,Groundout: 1B unassisted
b1,0-0,2,---,"3,(1-1) CBX",O,BOS,Nomar Garciaparra,John Lackey,-1%,50%,Groundout: 3B-1B
